ax,ay,az,gx,gy,gz
-9.0405,-0.9649,-1.2186,0.0221,-0.0791,-0.0296
-8.9854,-1.0199,-1.2617,0.0248,-0.1196,-0.0229
-8.9711,-1.0056,-1.2306,0.0261,-0.1069,-0.0224
-9.177,-1.0104,-1.0989,0.032,-0.1132,-0.0224
-9.2536,-0.9601,-0.9433,0.0426,-0.1172,-0.024
-9.3685,-0.9529,-1.1277,0.0504,-0.0981,-0.0234
-9.4643,-0.9888,-1.0965,0.0552,-0.0831,-0.0171
-9.4379,-0.9649,-1.0798,0.0671,-0.06,-0.0179
-9.4427,-0.9697,-1.0199,0.0733,-0.0288,-0.0165
-9.414,-1.0223,-1.0942,0.0754,-0.0136,-0.0104
-9.3518,-0.9936,-1.1851,0.0778,-0.0189,-0.004
-9.2608,-1.0056,-1.2354,0.0759,-0.0349,-0.0013
-9.1602,-0.9912,-1.2833,0.0711,-0.0472,0.0059
-9.1889,-1.0127,-1.2091,0.0655,-0.0621,0.012
-9.2392,-1.0199,-1.2785,0.0632,-0.0743,0.0168
-9.2392,-0.9888,-1.2785,0.056,-0.1007,0.0232
-9.232,-1.0032,-1.3815,0.0464,-0.1061,0.0322
-9.3254,-0.996,-1.3408,0.0357,-0.1154,0.0416
-9.2249,-1.0223,-1.2115,0.0277,-0.113,0.0525
-9.1482,-1.0247,-1.1372,0.0234,-0.0807,0.0621
-9.0573,-1.0702,-0.9673,0.0192,-0.0397,0.0741
-9.0573,-1.0008,-0.8116,0.0232,-0.0005,0.0802
-8.9256,-1.0127,-0.759,0.0248,0.0341,0.0834
-8.8849,-0.984,-0.8475,0.0274,0.0709,0.0831
-8.7652,-0.9481,-0.8523,0.0325,0.0786,0.0783
-8.6359,-0.9098,-0.9361,0.0418,0.0616,0.0666
-8.5712,-0.8811,-0.9481,0.0621,0.0346,0.0602
-8.6646,-0.8715,-0.8284,0.0901,-0.0093,0.0464
-8.758,-0.838,-0.984,0.114,-0.0783,0.0306
-8.8155,-0.8763,-0.9457,0.1319,-0.141,0.0163
-9.0908,-0.9481,-0.8763,0.1354,-0.182,-0.0088
-9.3494,-0.9864,-0.8595,0.13,-0.2401,-0.0304
-9.3853,-0.9912,-0.8092,0.1226,-0.2926,-0.037
-9.414,-0.9984,-0.6273,0.1178,-0.3142,-0.0285
-9.4906,-0.996,-0.3089,0.1226,-0.3264,-0.033
-9.323,-0.9768,-0.1556,0.1529,-0.2681,-0.0509
-9.8497,-0.9864,0.0287,0.1921,-0.162,-0.0576
-10.3334,-1.0965,0.1317,0.202,-0.1799,-0.052
-10.1778,-1.154,0.2634,0.1785,-0.2305,-0.04
-9.8737,-1.2977,0.5219,0.1487,-0.1897,-0.0466
-9.4882,-1.3791,0.656,0.1343,-0.1436,-0.0594
-9.0357,-1.4461,0.7039,0.1063,-0.0781,-0.0925
-8.8226,-1.5179,0.5435,0.0618,-0.0706,-0.1023
-8.6072,-1.5299,-0.067,0.0328,-0.1868,-0.0917
-8.2528,-1.4964,-0.5076,0.0456,-0.356,-0.0648
-8.0158,-1.3791,-0.486,0.1148,-0.445,-0.0536
-8.3534,-1.3767,-0.5076,0.2238,-0.4293,-0.0565
-9.0477,-1.3862,-0.4357,0.2971,-0.4887,-0.0666
-9.1411,-1.7478,-0.0838,0.2803,-0.5276,-0.0725
-9.4739,-1.9249,0.2705,0.275,-0.4983,-0.069
-9.8234,-2.0327,0.0335,0.2918,-0.4231,-0.0469
-10.5465,-2.0303,0.1053,0.2601,-0.3789,-0.0466
-10.671,-2.0351,0.103,0.1852,-0.3834,-0.0717
-10.5369,-1.8459,-0.3328,0.1196,-0.3363,-0.0869
-10.173,-1.9321,-1.2737,0.1159,-0.3115,-0.085
-9.4188,-1.9728,-1.8148,0.2076,-0.2641,-0.0648
-9.1387,-1.9489,-2.0351,0.3174,-0.2329,-0.0584
-8.904,-1.8675,-2.2625,0.401,-0.4077,-0.0346
-8.0972,-1.8723,-2.6121,0.4207,-0.6195,0.0384
-7.9104,-1.7047,-2.9305,0.4831,-0.7016,0.0853
-8.0445,-1.3479,-3.3136,0.5705,-0.7304,0.1335
-8.0685,-0.8691,-3.5674,0.6483,-0.76,0.1932
-7.9823,-0.6153,-3.3806,0.7237,-0.6939,0.2278
-8.6455,-0.419,-3.1795,0.8015,-0.5945,0.2422
-9.0668,-0.3903,-3.1292,0.8508,-0.5662,0.2398
-8.6,-0.2969,-3.0502,0.8508,-0.51,0.2457
-8.2696,-0.1652,-3.0239,0.8636,-0.3906,0.2737
-8.1427,-0.1796,-2.7366,0.9062,-0.2947,0.3254
-7.5657,-0.2753,-1.9992,0.9904,-0.291,0.3981
-7.0629,-0.4142,-1.7885,0.9574,-0.1404,0.4732
-7.5561,-0.5531,-1.3934,0.9204,-0.0293,0.5121
-7.6854,-0.4262,-1.4461,0.9076,0.0043,0.5537
-8.4922,-0.4238,-1.4437,0.9049,0.0901,0.5777
-9.3254,-0.5794,-1.2809,0.8945,0.1735,0.583
-9.8545,-0.6895,-1.1732,0.8556,0.2433,0.5657
-9.8641,-0.68,-1.0056,0.8023,0.2795,0.5396
-9.4308,-0.6393,-0.905,0.7536,0.2348,0.5244
-9.4332,-0.4717,-0.5578,0.6893,0.1532,0.4962
-9.9024,-0.3711,-0.5291,0.6438,0.0751,0.466
-10.2951,-0.2993,-0.419,0.6145,-0.0269,0.4013
-10.0963,-0.3543,0.0694,0.5782,-0.1668,0.3443
-9.4451,-0.2945,0.5914,0.5521,-0.3112,0.2867
-9.4164,-0.3735,0.9122,0.5169,-0.4287,0.223
-9.6989,-0.3208,1.0846,0.4751,-0.4836,0.1612
-9.833,-0.3496,0.8499,0.4338,-0.4708,0.1047
-9.5385,-0.3472,0.7566,0.4101,-0.4509,0.0597
-8.7221,-0.3807,0.8739,0.3728,-0.4557,0.0269
-8.5688,-0.1915,0.6967,0.3317,-0.4519,-0.0069
-8.7628,0.0168,0.4788,0.3174,-0.3896,-0.0128
-8.9399,0.0838,0.4214,0.3227,-0.3038,-0.0061
-8.8705,-0.0239,0.4477,0.3139,-0.1498,0.0013
-8.8202,-0.0982,0.5267,0.2814,0.0131,0.02
-8.6287,-0.3424,0.6847,0.2401,0.1282,0.0528
-8.2648,-0.5339,1.0415,0.1745,0.2092,0.0781
-8.5928,-0.656,1.1827,0.1015,0.2598,0.0981
-8.8346,-0.6321,1.1779,0.0421,0.2939,0.1119
-9.2847,-0.5794,1.1588,-0.0064,0.3315,0.1079
-9.2943,-0.6057,1.1253,-0.0386,0.3296,0.0898
-9.1339,-0.723,0.9888,-0.0621,0.2678,0.0693
-8.8418,-0.7853,0.9936,-0.0735,0.1519,0.0509
-9.0597,-0.8571,0.9002,-0.0754,0.0362,0.028
-9.402,-0.8787,0.7422,-0.0573,-0.0496,0.0048
-9.6271,-0.9098,0.4094,-0.0384,-0.0925,-0.0216
-9.6893,-0.7494,0.1125,-0.0264,-0.1308,-0.048
-9.517,-0.6105,-0.0886,-0.0152,-0.1641,-0.0597
-9.256,-0.6033,-0.1556,0.0077,-0.1961,-0.0637
-9.0812,-0.6584,-0.1245,0.0221,-0.2078,-0.0578
-9.019,-0.8332,0.0239,0.0123,-0.2161,-0.0397
-9.0764,-0.8763,0.079,-0.0096,-0.2017,-0.0218
-9.1339,-0.7757,0.3041,-0.0354,-0.1855,-0.0053
-9.2392,-0.723,0.4525,-0.0642,-0.1514,0.0088
-9.4547,-0.7063,0.6967,-0.0919,-0.1255,0.0125
-9.4691,-0.8116,0.7805,-0.1202,-0.0946,0.0091
-9.5122,-0.8954,0.7254,-0.1527,-0.0959,0.0064
-9.3374,-0.9577,0.7087,-0.1913,-0.1188,-0.0032
-9.3541,-0.9409,0.6201,-0.2244,-0.1394,-0.0109
-9.1028,-0.8882,0.6153,-0.2254,-0.1769,-0.0218
-9.1961,-0.8404,0.5746,-0.2196,-0.2076,-0.0317
-9.4284,-0.8164,0.4238,-0.2076,-0.2124,-0.0517
-9.651,-0.7326,0.3352,-0.1849,-0.1937,-0.0709
-9.7205,-0.7805,0.1652,-0.1665,-0.1593,-0.0895
-9.6367,-0.7374,0.0838,-0.1601,-0.1069,-0.1122
-9.5457,-0.6847,0.0766,-0.1522,-0.0557,-0.1183
-9.5433,-0.6608,0.0694,-0.1561,-0.0093,-0.1271
-9.4379,-0.6416,0.0431,-0.1692,0.0301,-0.1319
-9.3757,-0.6369,0.0742,-0.1908,0.0613,-0.1338
-9.3996,-0.6201,0.1149,-0.2161,0.0893,-0.1356
-9.3925,-0.6153,0.091,-0.2537,0.1132,-0.1396
-9.3709,-0.5818,0.0407,-0.3008,0.1226,-0.1524
-9.3589,-0.4812,-0.0503,-0.3432,0.1047,-0.1692
-9.414,-0.3735,-0.3256,-0.3805,0.0682,-0.1817
-9.5553,-0.4118,-0.4549,-0.4191,0.0288,-0.1892
-9.572,-0.5219,-0.4764,-0.4533,-0.0141,-0.1916
-9.4858,-0.5698,-0.3232,-0.4751,-0.0424,-0.194
-9.3206,-0.6728,-0.2705,-0.4858,-0.101,-0.1985
-9.1004,-0.7087,-0.2179,-0.4778,-0.1855,-0.2041
-9.0621,-0.7446,-0.0958,-0.4711,-0.2952,-0.2065
-8.8562,-0.6919,-0.1197,-0.4562,-0.4149,-0.2132
-9.0501,-0.6871,-0.0575,-0.4389,-0.4871,-0.2134
-9.3326,-0.6129,-0.079,-0.4165,-0.5156,-0.2196
-9.4284,-0.5818,-0.158,-0.3898,-0.5052,-0.2246
-9.4978,-0.589,-0.2658,-0.3621,-0.461,-0.2332
-9.3494,-0.5746,-0.4238,-0.3453,-0.3981,-0.2585
-9.2512,-0.5842,-0.5076,-0.3349,-0.3557,-0.2798
-9.1722,-0.5866,-0.5602,-0.3347,-0.3179,-0.2755
-9.086,-0.6416,-0.6967,-0.3336,-0.2406,-0.2659
-9.0621,-0.6728,-0.7781,-0.3347,-0.1444,-0.2563
-9.0142,-0.7135,-0.9649,-0.3443,-0.0504,-0.2366
-8.9352,-0.759,-1.0439,-0.373,0.0328,-0.2158
-8.8969,-0.8428,-1.1803,-0.3962,0.1061,-0.1966
-8.983,-0.8547,-1.1947,-0.4125,0.1761,-0.1756
-8.9998,-0.8428,-1.3168,-0.4077,0.251,-0.142
-9.007,-0.8787,-1.3024,-0.3816,0.3565,-0.1119
-9.1674,-0.9864,-1.2833,-0.3493,0.4796,-0.1037
-9.2201,-1.142,-1.221,-0.3224,0.5745,-0.1071
-9.1435,-1.2115,-1.3168,-0.3144,0.615,-0.113
-8.9639,-1.2546,-1.3264,-0.3224,0.6291,-0.1119
-8.8969,-1.2163,-1.3719,-0.3128,0.6246,-0.1151
-8.9088,-1.1516,-1.4078,-0.2758,0.5886,-0.1156
-9.1674,-1.1085,-1.1899,-0.2414,0.5433,-0.125
-9.2488,-1.1492,-0.9625,-0.2102,0.4716,-0.1492
-9.1913,-1.1181,-0.8906,-0.1863,0.4207,-0.1695
-9.0525,-1.0678,-0.8547,-0.1671,0.368,-0.1767
-8.9854,-1.0463,-0.9337,-0.1596,0.3067,-0.1575
-8.8681,-1.0247,-0.7829,-0.1508,0.2094,-0.142
-8.7532,-1.2426,-0.6608,-0.1623,0.1471,-0.13
-8.7915,-1.2689,-0.5315,-0.2214,0.1148,-0.1215
-9.2009,-1.3408,-0.8164,-0.2265,0.1023,-0.1386
-9.2368,-1.573,-0.6177,-0.2467,-0.0293,-0.0293
-9.6199,-1.6496,-0.2322,-0.3014,-0.0991,0.0368
-9.6989,-1.6041,0.1245,-0.3075,-0.1282,0.0035
-9.3302,-1.4581,0.7015,-0.2729,-0.0365,0.029
-9.2799,-1.4892,0.9361,-0.2739,0.21,0.0605
-9.4547,-1.5251,1.3455,-0.255,0.4469,0.0602
-9.5433,-1.6065,1.7597,-0.2766,0.6043,0.0325
-9.1722,-1.5514,1.8004,-0.3437,0.7128,0.0163
-8.8011,-1.4724,1.7382,-0.4287,0.8484,0.0208
-9.2392,-1.336,1.6424,-0.4706,0.9649,0.0384
-9.3853,-1.0534,1.3312,-0.4565,1.0022,0.0117
-9.5744,-0.7973,1.2067,-0.3984,1.0232,-0.0517
-9.3781,-0.7709,1.1085,-0.3528,1.0144,-0.1074
-8.9902,-0.9337,0.929,-0.3118,1.0379,-0.1196
-8.7293,-1.2163,0.8547,-0.2627,1.0757,-0.1242
-8.7005,-1.4078,0.589,-0.2353,1.0416,-0.1394
-8.7891,-1.5395,0.4046,-0.2462,0.9324,-0.1452
-8.9136,-1.5634,-0.0168,-0.2787,0.7743,-0.1545
-9.0261,-1.5299,-0.2083,-0.3203,0.6137,-0.1572
-9.1937,-1.3647,-0.2203,-0.3565,0.4751,-0.1711
-9.4499,-1.2474,-0.2682,-0.3773,0.3696,-0.186
-9.5002,-1.1109,-0.5387,-0.3557,0.2769,-0.1887
-9.3781,-1.1301,-0.9218,-0.3232,0.2206,-0.1735
-9.3182,-1.1349,-1.1349,-0.2984,0.1655,-0.1769
-9.2249,-1.1756,-1.3479,-0.2926,0.1218,-0.1681
-9.0932,-1.2019,-1.5083,-0.2787,0.0898,-0.1556
-8.9783,-1.2498,-1.5921,-0.2699,0.1015,-0.1378
-9.0788,-1.3001,-1.6855,-0.2665,0.1284,-0.1255
-9.0812,-1.3144,-1.8675,-0.2486,0.1407,-0.1234
-8.9567,-1.257,-2.0901,-0.2193,0.1396,-0.1116
-8.8849,-1.1923,-2.071,-0.1958,0.1188,-0.1026
-8.8418,-1.1253,-2.083,-0.174,0.0887,-0.1029
-8.916,-1.1492,-2.0542,-0.1524,0.0618,-0.1063
-8.8753,-1.1708,-2.1284,-0.1399,0.0373,-0.1037
-8.9112,-1.2474,-2.2338,-0.1308,0.0266,-0.0957
-8.8873,-1.2761,-2.2865,-0.122,0.0234,-0.0823
-8.9304,-1.233,-2.1907,-0.1159,0.033,-0.0735
-9.0477,-1.2402,-2.1668,-0.1079,0.0578,-0.0589
-9.2201,-1.2522,-2.0734,-0.1002,0.0847,-0.0453
-9.2368,-1.1923,-2.0423,-0.0927,0.0999,-0.0277
-9.2488,-1.1325,-1.9656,-0.0879,0.1188,-0.0144
-9.1961,-1.1181,-1.9632,-0.0847,0.1423,-0.0024
-9.2057,-1.0151,-1.7502,-0.077,0.1519,0.0027
-9.0621,-1.0391,-1.6065,-0.069,0.1434,0.0075
-8.9423,-1.0343,-1.5682,-0.0637,0.1354,0.0104
-8.9328,-1.063,-1.4533,-0.0616,0.1244,0.0099
-8.9495,-1.0798,-1.482,-0.0592,0.1092,0.0043
-9.0046,-1.1157,-1.585,-0.0592,0.0885,-0.004
-9.1004,-1.0558,-1.6616,-0.0536,0.0693,-0.0096
-9.1746,-1.087,-1.6831,-0.0442,0.0658,-0.0149
-9.2057,-1.1013,-1.6664,-0.0338,0.0661,-0.0224
-9.2943,-1.075,-1.6544,-0.0218,0.0765,-0.028
-9.2632,-1.1636,-1.7119,-0.012,0.0922,-0.0298
-9.2799,-1.2043,-1.8364,-0.0064,0.1029,-0.0261
-9.2177,-1.2163,-1.9609,-0.0067,0.1122,-0.0298
-9.1435,-1.2139,-2.1261,-0.0043,0.1244,-0.0341
-9.0046,-1.1229,-2.2865,0.004,0.1218,-0.0322
-8.904,-1.142,-2.387,0.0152,0.118,-0.0301
-8.9016,-1.1636,-2.3894,0.0282,0.1037,-0.0258
-8.9543,-1.1732,-2.241,0.0322,0.0957,-0.029
-8.9687,-1.2378,-2.1165,0.0306,0.0989,-0.0285
-8.9423,-1.1612,-1.901,0.0298,0.0989,-0.0232
-8.8945,-1.1396,-1.8579,0.0274,0.0949,-0.0168
-8.8729,-1.1708,-1.7502,0.0306,0.0767,-0.0128
-8.7412,-1.1181,-1.4485,0.0352,0.0602,-0.0107
-8.8011,-1.1756,-1.403,0.0368,0.0296,-0.0035
-8.7101,-1.1253,-1.4102,0.0402,0.0242,0.0088
-8.7724,-1.1349,-1.1636,0.0389,0.0426,0.0152
-8.8394,-1.1947,-1.2522,0.04,0.0229,0.0195
-8.8298,-1.2426,-1.4437,0.0501,0.0245,0.0229
-8.8825,-1.257,-1.4605,0.0482,0.004,0.028
-9.0142,-1.2953,-1.2689,0.0477,0.0069,0.0245
-9.0884,-1.3096,-1.403,0.0554,-0.0085,0.0245
-9.0788,-1.3192,-1.4629,0.064,0.0056,0.0317
-8.9399,-1.2857,-1.3072,0.0674,-0.012,0.0277
-8.9807,-1.2713,-1.2905,0.0685,-0.0101,0.0237
-8.983,-1.2354,-1.4724,0.0677,-0.0472,0.0285
-8.8992,-1.1971,-1.4102,0.0653,-0.0504,0.032
-9.1363,-1.2282,-1.2953,0.0501,-0.0642,0.032
-8.9639,-1.2163,-1.4365,0.0493,-0.0653,0.0317
-8.7939,-1.1875,-1.3767,0.0517,-0.0552,0.036
-8.904,-1.1995,-1.3791,0.0472,-0.032,0.0426
-8.7771,-1.2043,-1.6328,0.057,-0.0322,0.0482
-8.7197,-1.1947,-1.6424,0.0626,-0.0328,0.0525
-8.7484,-1.221,-1.6017,0.0525,-0.0389,0.0514
-8.7747,-1.2258,-1.5251,0.0466,-0.0344,0.0472
-8.9088,-1.2115,-1.4868,0.0453,-0.0165,0.0432
-8.9423,-1.2761,-1.5083,0.041,-0.0053,0.0461
-8.9567,-1.2498,-1.3695,0.0352,-0.0048,0.048
-8.8945,-1.257,-1.3551,0.0346,-0.0325,0.0509
-8.8657,-1.1827,-1.4413,0.0344,-0.0448,0.0498
-9.0214,-1.1995,-1.4605,0.029,-0.0637,0.0496
-8.9854,-1.1947,-1.4581,0.0349,-0.0815,0.0482
-9.0333,-1.1827,-1.5897,0.041,-0.0709,0.0469
-9.0812,-1.1325,-1.5083,0.0456,-0.1042,0.0477
-8.9208,-1.166,-1.4413,0.0581,-0.1324,0.0514
-8.746,-1.1181,-1.3934,0.0738,-0.1623,0.0552
-8.734,-1.1612,-1.3384,0.0821,-0.2041,0.0621
-8.7364,-1.1827,-1.1636,0.0853,-0.2374,0.0709
-8.8394,-1.2139,-0.996,0.0845,-0.2505,0.0743
-9.0333,-1.2977,-0.8835,0.0757,-0.2777,0.0807
-9.0908,-1.2905,-0.7805,0.0634,-0.3059,0.0877
-9.232,-1.2546,-0.4453,0.0557,-0.3024,0.0954
-9.4691,-1.3096,-0.3256,0.0621,-0.2659,0.0951
-9.6869,-1.3455,-0.2993,0.0522,-0.215,0.0885
-9.675,-1.4126,-0.3783,0.0394,-0.1404,0.0893
-9.6845,-1.4174,-0.3711,0.0413,-0.0544,0.0935
-9.7037,-1.3096,-0.4142,0.0616,-0.0362,0.1085
-9.5074,-1.2929,-0.1221,0.0733,-0.0693,0.1178
-9.4475,-1.2857,0.4381,0.0861,-0.061,0.1039
-9.4571,-1.4461,0.668,0.1015,-0.0472,0.0789
-9.2919,-1.5275,0.6321,0.1087,-0.0562,0.0693
-9.1051,-1.7238,0.3208,0.1034,-0.1079,0.0773
-8.995,-1.7214,0.4214,0.1351,-0.3475,0.0722
-8.3941,-1.5993,0.6871,0.1796,-0.4986,0.0501
-8.5928,-1.6257,0.644,0.2212,-0.5377,0.0171
-8.7604,-1.8914,0.4573,0.2372,-0.5769,-0.0181
-9.2225,-2.0614,-0.261,0.2198,-0.5814,-0.0314
-9.5289,-2.1715,-0.9744,0.1905,-0.6896,-0.024
-9.4332,-2.2505,-1.3527,0.202,-0.7147,-0.0144
-9.7157,-2.2027,-1.2977,0.2662,-0.6691,-0.0144
-10.2185,-2.2098,-1.5634,0.2566,-0.6579,-0.0165
-10.1801,-2.2266,-1.7406,0.1553,-0.6592,-0.0131
-9.9192,-2.1093,-1.8555,0.032,-0.6038,-0.0107
-9.7683,-2.1021,-2.3104,-0.0224,-0.5412,-0.0091
-9.5409,-2.0135,-2.4588,0.0821,-0.5441,0.0155
-9.3996,-1.8028,-2.4588,0.2113,-0.514,0.0895
-9.8186,-1.7765,-2.3176,0.2923,-0.4986,0.1351
-9.6965,-1.664,-3.0885,0.3272,-0.5289,0.1228
-9.0621,-1.8076,-3.7397,0.3387,-0.5881,0.0653
-7.4101,-1.5682,-3.8858,0.4338,-0.6014,0.073
-6.687,-1.0056,-4.1228,0.5734,-0.6022,0.138
-6.4739,-0.6225,-4.2976,0.6765,-0.6883,0.1697
-6.9384,-0.4645,-4.4796,0.7429,-0.6467,0.178
-8.442,-0.261,-4.5059,0.8068,-0.6579,0.2294
-8.8609,-0.2059,-4.027,0.9196,-0.6757,0.2864
-8.5832,-0.1149,-3.3303,1.0339,-0.6134,0.3317
-8.2097,-0.0479,-2.7222,1.0403,-0.5652,0.3605
-7.8362,-0.1772,-2.4229,0.9883,-0.5049,0.372
-8.4922,-0.2322,-1.9369,0.9507,-0.4402,0.3773
-9.1698,-0.2203,-1.4174,0.8966,-0.405,0.393
-9.3541,-0.2993,-1.1827,0.8681,-0.3435,0.3848
-9.1866,-0.2658,-0.814,0.8279,-0.2529,0.3419
-8.5976,-0.2466,-0.5387,0.7493,-0.2121,0.3288
-8.1882,-0.2562,-0.5531,0.6843,-0.1452,0.3547
-8.849,-0.4357,-0.3567,0.6328,-0.0882,0.38
-8.5521,-0.3376,-0.0024,0.6171,-0.06,0.3941
-8.8226,-0.4334,0.0886,0.5955,0.0269,0.3725
-8.8322,-0.4645,0.0718,0.5929,0.0693,0.3357
-9.0285,-0.565,0.1652,0.6001,0.1188,0.3168
-9.3063,-0.5746,0.0144,0.5676,0.1314,0.2904
-9.8857,-0.3855,-0.158,0.5582,0.2209,0.2582
-10.161,-0.4334,-0.1796,0.55,0.2774,0.2342
-9.7875,-0.4621,-0.0982,0.5462,0.2635,0.1953
-9.2416,-0.4764,0.2993,0.5164,0.206,0.1852
-9.1937,-0.4836,0.2155,0.4743,0.1396,0.1716
-9.4475,-0.565,0.3879,0.4397,0.0922,0.1809
-9.5816,-0.4717,0.316,0.404,0.0504,0.186
-9.4403,-0.4788,0.419,0.3656,0.0112,0.1881
-9.4116,-0.5339,0.6752,0.3142,-0.0269,0.19
-9.4403,-0.6105,0.7638,0.2667,-0.0743,0.1935
-9.4164,-0.6225,0.838,0.2132,-0.1372,0.1927
-9.0142,-0.7183,1.0415,0.1745,-0.2465,0.2046
-8.6215,-0.7949,1.3599,0.1378,-0.344,0.2092
-8.5952,-0.8691,1.3072,0.1061,-0.4461,0.1908
-8.8083,-0.8954,1.1133,0.1015,-0.5284,0.1769
-8.6862,-0.9361,1.1636,0.1098,-0.6472,0.1687
-8.6287,-0.8643,1.0295,0.1212,-0.7408,0.1442
-9.1866,-0.7446,0.8715,0.1506,-0.7805,0.1037
-9.4882,-0.7326,0.656,0.1868,-0.7458,0.0781
-9.414,-0.7661,0.3807,0.2078,-0.6699,0.0512
-9.0668,-0.7638,0.2322,0.2129,-0.5713,0.0426
-9.0525,-0.7733,0.2682,0.1982,-0.449,0.0552
-9.1602,-0.7254,0.3903,0.1466,-0.3067,0.081
-9.4643,-0.5866,0.4884,0.093,-0.1388,0.1066
-9.7707,-0.5555,0.6345,0.0509,0.0354,0.1324
-9.6582,-0.6919,0.8164,0.0061,0.1124,0.1474
-9.4547,-0.826,1.0247,-0.0466,0.1055,0.1567
-9.4571,-0.8859,1.1109,-0.1023,0.0168,0.1439
-9.5912,-0.8571,1.2546,-0.1356,-0.0938,0.1282
-9.7923,-0.8212,1.166,-0.1471,-0.2033,0.0943
-9.8713,-0.8571,1.0965,-0.1364,-0.3224,0.0592
-9.7588,-0.8691,0.9673,-0.1279,-0.4644,0.0168
-9.7181,-0.8236,0.6943,-0.1164,-0.5828,-0.02
-9.7971,-0.7111,0.3687,-0.0917,-0.6336,-0.0496
-9.8258,-0.6608,0.2059,-0.0693,-0.6257,-0.0658
-9.6391,-0.5866,0.0599,-0.0576,-0.5676,-0.0703
-9.3948,-0.5578,0.1437,-0.061,-0.4978,-0.0679
-9.2009,-0.577,0.2538,-0.0725,-0.4077,-0.0578
-9.0573,-0.577,0.2562,-0.0874,-0.2934,-0.0461
-8.9878,-0.6345,0.3089,-0.1148,-0.1697,-0.0264
-9.0764,-0.5698,0.3472,-0.1506,-0.0392,-0.0141
-9.3111,-0.4812,0.4477,-0.1828,0.0866,-0.0027
-9.3422,-0.4597,0.4525,-0.1905,0.1953,-0.0072
-9.5146,-0.6201,0.4501,-0.2126,0.2566,-0.0131
-9.7372,-0.6919,0.3903,-0.2377,0.3043,-0.0338
-9.8354,-0.6895,0.2538,-0.2665,0.3272,-0.056
-9.6319,-0.6512,0.1891,-0.2888,0.2825,-0.089
-9.3781,-0.5746,0.1508,-0.3083,0.178,-0.1138
-9.0477,-0.5722,0.0622,-0.3262,0.033,-0.1439
-8.8322,-0.5243,0.0287,-0.3347,-0.125,-0.1735
-8.691,-0.5291,-0.0287,-0.3379,-0.2654,-0.1988
-8.825,-0.4812,-0.1006,-0.3493,-0.368,-0.2228
-8.9998,-0.5315,-0.1149,-0.3573,-0.433,-0.2406
-9.2105,-0.5507,-0.158,-0.3738,-0.4346,-0.2473
-9.4691,-0.6776,-0.0407,-0.3893,-0.3701,-0.2422
-9.7109,-0.7518,0.0144,-0.3874,-0.255,-0.2305
-9.7995,-0.7781,0.1125,-0.3922,-0.1322,-0.2353
-9.7085,-0.7949,0.1149,-0.4064,-0.0402,-0.2577
-9.6151,-0.7542,-0.0766,-0.4143,0.0242,-0.2731
-9.4882,-0.7398,-0.146,-0.421,0.0746,-0.2822
-9.4116,-0.7087,-0.2993,-0.4162,0.1151,-0.2886
-9.335,-0.6129,-0.5004,-0.4066,0.1543,-0.2971
-9.3063,-0.5746,-0.5602,-0.4021,0.1927,-0.3088
-9.3063,-0.4812,-0.7518,-0.4016,0.2025,-0.3184
-9.2656,-0.4094,-0.9026,-0.4,0.1916,-0.3269
-9.1435,-0.4429,-0.9457,-0.408,0.1807,-0.3307
-9.1578,-0.4693,-0.9122,-0.4058,0.1751,-0.3227
-9.1626,-0.5411,-0.8859,-0.4069,0.1604,-0.3059
-9.153,-0.656,-0.8763,-0.429,0.1623,-0.291
-9.2488,-0.7326,-0.8954,-0.4415,0.1556,-0.2803
-9.244,-0.8092,-0.8811,-0.4554,0.1378,-0.2675
-9.1626,-0.8763,-0.8428,-0.4783,0.0975,-0.2595
-8.8873,-0.8882,-0.8236,-0.498,0.0496,-0.2563
-8.8442,-0.8643,-0.9074,-0.4828,-0.0005,-0.2454
-8.7915,-0.9625,-0.9673,-0.4514,-0.0336,-0.2316
-8.9112,-0.9505,-0.9697,-0.4197,-0.0322,-0.2169
-9.0453,-1.0487,-0.9266,-0.377,-0.0019,-0.2025
-8.9471,-1.0439,-0.9984,-0.3288,0.0424,-0.1892
-9.0214,-1.0463,-1.1109,-0.2851,0.0962,-0.1756
-8.9998,-1.1684,-1.1468,-0.238,0.0959,-0.1537
-8.9807,-1.2761,-1.0942,-0.2078,0.0797,-0.1378
-8.9998,-1.3599,-1.1013,-0.1988,0.0733,-0.1215
-9.0668,-1.2929,-1.0439,-0.1868,0.0743,-0.097
-9.3087,-1.3503,-0.996,-0.1833,0.0794,-0.0698
-9.3589,-1.4174,-0.9266,-0.1879,0.0789,-0.0376
-9.4212,-1.4365,-0.893,-0.1841,0.0807,-0.0152
-9.4332,-1.4054,-0.759,-0.1887,0.0762,-0.0003
-9.4332,-1.3838,-0.6991,-0.1868,0.0424,0.0298
-9.2344,-1.3886,-0.4429,-0.1663,-0.0277,0.0632
-8.509,-1.3384,-0.1197,-0.1508,-0.0442,0.0997
-8.0302,-1.3958,0.1939,-0.1514,0.0541,0.1402
-7.7644,-1.3455,0.5124,-0.1841,0.2198,0.1348
-8.2025,-1.4078,0.2394,-0.1823,0.3019,0.1122
-7.9344,-1.4365,0.5195,-0.1828,0.2052,0.1631
-7.7955,-1.245,0.5291,-0.2017,0.1585,0.1415
-8.1475,-1.142,0.4477,-0.194,0.0898,0.0826
