ax,ay,az,gx,gy,gz
0.5938,-0.9744,-10.3262,0.1215,-0.6584,-0.0879
0.4932,-0.9361,-10.1825,0.1431,-0.5993,-0.0781
0.4932,-0.9002,-10.1897,0.1284,-0.5351,-0.0738
0.4645,-1.0247,-10.2185,0.1007,-0.4559,-0.0759
0.3543,-1.0271,-10.2304,0.0927,-0.3861,-0.0834
0.249,-0.9385,-10.1849,0.0919,-0.3267,-0.0831
0.3998,-0.9074,-10.1658,0.0829,-0.2774,-0.0655
0.6512,-0.8332,-10.1083,0.0749,-0.2225,-0.0493
0.7661,-0.8691,-10.0365,0.0831,-0.1607,-0.0528
0.7925,-0.8595,-10.1873,0.1069,-0.1167,-0.0666
0.7566,-0.9266,-10.1849,0.1266,-0.0778,-0.0674
0.7925,-0.8739,-10.2735,0.1431,-0.0357,-0.053
0.9266,-0.8499,-10.1754,0.1423,0.0019,-0.0346
0.9792,-0.8356,-10.252,0.1268,0.0234,-0.0309
0.972,-0.9002,-10.2185,0.1007,0.0099,-0.0554
0.9146,-0.9242,-10.1801,0.1013,-0.0384,-0.0661
1.0151,-1.0271,-10.149,0.1154,-0.0903,-0.0685
1.0894,-1.0463,-10.1658,0.1466,-0.1266,-0.0802
0.9912,-1.0439,-10.1825,0.1498,-0.1743,-0.0949
0.7638,-1.1061,-10.058,0.1364,-0.2126,-0.1005
0.5674,-1.2019,-10.0245,0.1218,-0.2454,-0.0938
0.5004,-1.1732,-9.9862,0.1047,-0.2449,-0.0909
0.316,-1.0439,-10.1418,0.0719,-0.2142,-0.0906
0.2705,-0.9409,-10.2783,0.0147,-0.1844,-0.0757
0.34,-0.8835,-10.5201,-0.0469,-0.1407,-0.0663
0.5291,-0.7829,-10.6279,-0.0671,-0.1092,-0.0669
0.6225,-0.6704,-10.5393,-0.0541,-0.0871,-0.0698
0.8404,-0.6393,-10.5058,-0.0141,-0.0642,-0.0733
0.9768,-0.6249,-10.4914,0.0349,-0.0376,-0.0978
0.7135,-0.8308,-10.6279,0.1135,0.0376,-0.1407
0.4788,-0.838,-10.5824,0.1919,0.0224,-0.1092
0.8021,-0.8906,-10.6925,0.2419,0.0517,-0.1029
0.2538,-0.9649,-10.9271,0.2579,0.1367,-0.1005
0.1652,-1.1492,-10.7428,0.2665,0.1444,-0.117
0.5148,-1.1396,-10.3717,0.2745,0.1351,-0.1282
0.8691,-1.1851,-10.6734,0.2419,0.1308,-0.1575
0.9337,-1.0774,-10.8409,0.1615,0.1042,-0.1865
0.7997,-1.0558,-10.9654,0.0642,0.0392,-0.2241
0.826,-1.1444,-10.999,0.0304,-0.052,-0.2398
0.7566,-0.9888,-11.0516,0.0538,-0.1354,-0.198
0.6967,-0.8739,-11.0684,0.0837,-0.1945,-0.1572
0.6776,-0.8404,-10.9583,0.1244,-0.2292,-0.1407
0.7111,-0.8332,-10.817,0.1641,-0.222,-0.1495
0.668,-0.9098,-10.6997,0.2089,-0.1908,-0.1577
0.5914,-0.9649,-10.7548,0.2417,-0.1545,-0.1532
0.3089,-0.9984,-10.5776,0.2547,-0.1122,-0.1567
0.407,-1.1516,-10.6494,0.2566,-0.0493,-0.1585
0.3089,-1.0295,-10.6183,0.2625,0.0021,-0.1569
0.3615,-1.0319,-10.5752,0.2334,0.0221,-0.174
0.4717,-0.9768,-10.6183,0.1998,0.028,-0.19
0.5698,-1.0271,-10.6255,0.1815,0.0192,-0.1932
0.5578,-1.0199,-10.6757,0.2017,0.0069,-0.2052
0.668,-1.1564,-10.58,0.2294,-0.0306,-0.2073
0.7039,-1.1109,-10.5082,0.2582,-0.0695,-0.1873
0.9361,-1.0846,-10.4315,0.2625,-0.1351,-0.1748
1.3096,-1.2881,-10.4531,0.2571,-0.2377,-0.1817
1.5514,-1.3527,-10.307,0.2774,-0.3912,-0.1785
1.6616,-1.2953,-10.2496,0.2944,-0.5369,-0.1684
1.652,-1.3431,-10.1706,0.2976,-0.6757,-0.1687
1.6041,-1.3096,-10.3142,0.2846,-0.8482,-0.1708
1.6305,-1.2689,-10.5201,0.2633,-1.0325,-0.1652
1.6328,-1.1971,-10.7859,0.2547,-1.2228,-0.1644
1.506,-1.1396,-10.7212,0.2483,-1.4226,-0.1335
1.4772,-1.1133,-10.4938,0.2825,-1.6273,-0.134
1.2761,-1.0918,-10.3717,0.3166,-1.8125,-0.126
1.0056,-1.245,-10.4004,0.3485,-2.0102,-0.0997
0.6847,-1.2929,-10.4651,0.3698,-2.1687,-0.0693
0.5243,-1.4006,-10.5297,0.3768,-2.3169,-0.0461
0.656,-1.3862,-10.4363,0.3746,-2.4392,-0.0171
0.7422,-1.4629,-10.3765,0.3746,-2.5205,0.0059
0.6345,-1.506,-10.2352,0.3629,-2.6153,0.0248
0.4573,-1.5586,-10.2711,0.3608,-2.7462,0.0432
0.3855,-1.5945,-10.1945,0.3691,-2.877,0.0594
0.2298,-1.5155,-10.1251,0.3709,-2.9953,0.0743
0.249,-1.4557,-9.9335,0.3429,-3.1056,0.0818
0.182,-1.5179,-9.7468,0.324,-3.189,0.0837
-0.3496,-1.6688,-9.6055,0.304,-3.2826,0.1279
-0.4238,-1.6257,-9.4858,0.2915,-3.4563,0.1367
-0.6081,-1.6688,-9.4834,0.2689,-3.5088,0.1212
-1.1253,-1.7023,-9.493,0.2715,-3.541,0.1082
-1.3024,-1.6448,-9.3996,0.2782,-3.5781,0.1148
-1.4605,-1.6041,-9.4834,0.2713,-3.5786,0.1503
-1.6735,-1.5897,-9.5912,0.2707,-3.5173,0.1833
-2.1739,-1.6209,-9.5074,0.2864,-3.5088,0.2068
-2.2889,-1.6735,-9.3063,0.2918,-3.5162,0.2246
-2.4852,-1.6328,-9.335,0.2982,-3.4963,0.219
-2.715,-1.7717,-9.2177,0.3187,-3.5069,0.2286
-2.6001,-1.8747,-9.2727,0.3698,-3.5783,0.222
-2.49,-1.7095,-9.3709,0.3968,-3.6553,0.1964
-2.2505,-1.7286,-9.4427,0.3515,-3.776,0.1809
-1.9465,-1.7597,-9.2608,0.3083,-3.892,0.186
-1.9992,-1.6855,-8.9687,0.2638,-3.9975,0.1945
-2.4301,-1.6017,-8.7891,0.2297,-4.139,0.1988
-2.8323,-1.482,-8.6814,0.2092,-4.2743,0.2025
-3.3854,-1.3551,-8.6598,0.2049,-4.4001,0.1418
-3.5051,-1.3599,-8.6095,0.1857,-4.463,0.1324
-3.9576,-1.3815,-8.7388,0.1969,-4.4041,0.1466
-4.6184,-1.4557,-8.8035,0.2233,-4.395,0.0999
-4.3503,-1.6496,-8.6024,0.2638,-4.3942,0.0815
-4.4221,-1.7095,-8.3222,0.3339,-4.3372,0.0584
-4.561,-1.8699,-7.8961,0.4088,-4.3188,0.0365
-4.7262,-1.8603,-7.5633,0.4612,-4.3449,0.0261
-4.5562,-1.8771,-7.4364,0.4615,-4.4251,0.0501
-4.5586,-2.0016,-7.3454,0.417,-4.524,0.0453
-4.7046,-2.0853,-7.1682,0.3643,-4.6844,0.0632
-4.5346,-1.6376,-6.6224,0.2587,-4.9186,0.0727
-4.9392,-1.6257,-6.28,0.1135,-5.1089,0.0578
-5.2529,-1.6783,-6.0813,0.0195,-5.2946,-0.0155
-5.6838,-1.9273,-6.0382,0.0064,-5.3511,0.0594
-6.529,-1.3144,-5.9759,0.0117,-5.4763,0.0584
-6.9168,-1.1732,-5.7581,0.0509,-5.507,0.0791
-7.6734,-1.1013,-5.5929,0.0967,-5.4297,0.0091
-8.1738,-1.3192,-5.3486,0.194,-5.3271,-0.0442
-8.734,-1.3384,-5.0685,0.3672,-5.1323,0.0373
-9.0644,-1.2258,-4.7549,0.4644,-4.8968,-0.0306
-9.6822,-1.6305,-4.7094,0.583,-4.6274,-0.1037
-9.9383,-1.6568,-4.9057,0.6843,-4.4574,-0.1138
-9.7229,-1.6903,-4.8219,0.7258,-4.1965,-0.1047
-9.56,-1.9896,-4.5729,0.7216,-3.8994,-0.1649
-9.5696,-2.8563,-4.1084,0.7365,-3.6055,-0.0682
-9.2464,-2.9904,-3.881,0.8769,-3.4027,0.2049
-8.6957,-1.0846,-3.711,0.7637,-3.1632,0.1687
-8.351,-2.1332,-3.723,0.4085,-2.8775,-0.0858
-8.9591,-2.0734,-3.8714,0.3051,-2.7528,-0.1428
-8.9471,-1.8196,-3.9025,0.2108,-2.7243,-0.2041
-8.7795,-1.9537,-3.6966,0.1378,-2.5879,-0.1188
-9.2632,-1.8435,-3.5338,0.1687,-2.4176,-0.0429
-9.3541,-1.9489,-3.4333,0.2265,-2.2375,-0.0181
-8.9543,-2.4636,-3.5075,0.3152,-2.0275,0.1124
-8.8753,-1.6305,-3.1077,0.3701,-1.7922,0.2118
-9.2464,-2.1213,-2.7031,0.2942,-1.5236,0.1452
-9.1123,-2.3128,-2.7294,0.3019,-1.303,0.0648
-8.5162,-2.3822,-2.7581,0.2856,-1.0285,0.0791
-8.679,-2.4086,-2.4708,0.2276,-0.7917,0.0887
-8.8178,-2.3463,-2.3176,0.1612,-0.6781,0.0919
-8.9184,-2.1141,-2.6001,0.1007,-0.5596,0.0941
-8.9304,-2.0087,-2.8443,0.0362,-0.4167,0.1228
-9.1051,-1.8627,-2.9473,0.0013,-0.2627,0.1351
-8.983,-1.743,-2.9688,-0.0053,-0.1311,0.1434
-9.0022,-1.7095,-3.067,0.0115,0.0035,0.1519
-9.0357,-1.6855,-3.1699,0.0408,0.1031,0.1482
-8.8849,-1.7957,-3.1675,0.0671,0.1748,0.1495
-8.7053,-1.8531,-3.0023,0.0749,0.2326,0.1415
-8.5329,-1.9441,-2.8323,0.0738,0.2662,0.1255
-8.5186,-2.0255,-2.7246,0.069,0.2793,0.1274
-8.4994,-1.9968,-2.7557,0.0584,0.2742,0.1348
-8.3917,-1.9585,-2.7677,0.0381,0.2606,0.1258
-8.2552,-1.9369,-2.7773,0.0123,0.2454,0.11
-8.2049,-1.913,-2.8515,-0.008,0.1969,0.0943
-8.2959,-1.8459,-2.9832,-0.0157,0.126,0.0895
-8.4539,-1.7693,-3.0047,-0.0282,0.0522,0.0887
-8.6503,-1.7717,-3.2082,-0.0232,0.0045,0.0834
-8.7077,-1.901,-3.3351,-0.0067,-0.0109,0.0786
-8.8178,-1.8579,-3.3423,0.0187,-0.008,0.0757
-8.8897,-1.8603,-3.4165,0.033,0.0067,0.0749
-8.9136,-1.8435,-3.2801,0.0362,0.0328,0.0626
-9.0142,-1.8794,-3.1149,0.036,0.0621,0.0496
-9.007,-1.8794,-3.201,0.04,0.0802,0.0474
-8.9998,-1.8579,-3.2465,0.0386,0.1135,0.0418
-8.9567,-1.8938,-3.1651,0.0408,0.1423,0.0296
-8.8538,-1.8771,-3.1436,0.0429,0.1415,0.0229
-8.6455,-1.8723,-3.2274,0.037,0.1268,0.0234
-8.5258,-1.8938,-3.2633,0.0266,0.1058,0.0208
-8.5186,-1.8794,-3.3016,0.0195,0.0701,0.0123
-8.5018,-1.9345,-3.3351,0.0181,0.028,0.0096
-8.4755,-1.9058,-3.3662,0.0213,-0.0035,0.0099
-8.5473,-1.9225,-3.2992,0.0179,-0.0282,0.0128
-8.7269,-1.9752,-3.2058,0.0171,-0.0386,0.0149
-8.7915,-1.9225,-3.3112,0.0229,-0.0285,0.0155
-8.9256,-1.8938,-3.2681,0.0365,-0.0037,0.0224
-8.9136,-1.901,-3.213,0.044,0.0245,0.0258
-8.9064,-1.9201,-3.2417,0.0458,0.057,0.0309
-8.9567,-1.889,-3.1987,0.0402,0.0874,0.0285
-8.9807,-1.8794,-3.2705,0.0229,0.1199,0.0288
-8.9495,-1.8938,-3.3782,-0.0035,0.1559,0.0269
-8.8609,-1.9752,-3.3591,-0.0392,0.2004,0.0152
-8.734,-1.9632,-3.2465,-0.0405,0.2793,0.008
-8.7532,-1.9321,-3.1173,-0.0107,0.3962,0.0101
-9.0214,-1.9776,-3.1388,0.0357,0.5063,0.0184
-9.2536,-1.9441,-3.2729,0.0783,0.5889,0.0139
-9.0932,-1.8866,-3.4381,0.0858,0.6765,0.0085
-9.0525,-1.8962,-3.3423,0.0733,0.7741,0.0032
-8.928,-1.8675,-3.2896,0.065,0.8372,-0.0027
-8.9304,-1.8148,-3.4261,0.06,0.882,-0.0088
-8.8969,-1.7837,-3.5793,0.0549,0.9297,-0.0101
-8.9759,-1.7047,-3.8188,0.0381,1.0144,-0.0075
-9.1842,-1.7502,-3.9002,0.0181,1.1072,-0.0157
-9.2273,-1.7262,-3.9025,0.024,1.1956,-0.0155
-9.4595,-1.7526,-3.9289,0.0456,1.3347,-0.0232
-9.4786,-1.6759,-4.0773,0.0661,1.4823,-0.0211
-9.5936,-1.6999,-4.0414,0.0621,1.6814,-0.0075
-9.7851,-1.7334,-3.8379,0.0711,1.8959,-0.0064
-9.754,-1.7621,-3.9025,0.0845,2.1091,-0.0085
-9.6654,-1.8675,-4.2042,0.0986,2.3214,0.0003
-9.3901,-1.9249,-4.3503,0.0957,2.5143,0.0064
-8.9878,-1.98,-4.4077,0.0533,2.7123,0.0011
-8.7891,-1.968,-4.2377,-0.029,2.8879,-0.0096
-8.6526,-1.9632,-4.2353,-0.1529,3.0257,-0.0274
-8.442,-1.9585,-4.2641,-0.2545,3.1485,-0.0378
-8.3151,-2.0016,-4.2593,-0.2777,3.2828,-0.0181
-8.2696,-1.9656,-4.4652,-0.2422,3.4462,0.0109
-8.2145,-1.7789,-4.6639,-0.2292,3.6196,-0.0021
-7.9799,-2.0183,-4.6591,-0.2148,3.8035,-0.0205
-7.6758,-2.0399,-4.6663,-0.1431,4.0137,0.0125
-7.6974,-1.9393,-4.7812,-0.0773,4.2964,0.0554
-7.7596,-1.8387,-4.9823,-0.029,4.5522,0.0123
-7.8171,-1.9106,-5.1691,-0.04,4.799,-0.0163
-8.011,-2.059,-5.363,-0.0541,5.0383,-0.0165
-7.7357,-2.32,-5.4085,-0.0783,5.2725,-0.0133
-7.3263,-2.1404,-5.8706,-0.0695,5.5102,0.0306
-6.8881,-1.9297,-6.0813,-0.1292,5.7055,0.0128
-6.1052,-2.1404,-6.0549,-0.2172,5.8662,0.0056
-5.691,-2.0949,-6.0741,-0.2044,6.0452,0.0104
-5.5115,-1.8794,-6.3351,-0.1905,6.1633,0.0
-5.1595,-1.8794,-6.7397,-0.2185,6.2262,0.0064
-4.6495,-1.6951,-7.2353,-0.2547,6.2733,0.0147
-4.1611,-1.7765,-7.5657,-0.3222,6.288,-0.0141
-3.6679,-2.1069,-7.6279,-0.3243,6.2595,0.0216
-3.3184,-1.8459,-8.0158,-0.2417,6.2227,0.0789
-3.3327,-1.6855,-8.4252,-0.1988,6.1707,0.0901
-3.3208,-1.4844,-8.4467,-0.247,6.0351,0.0301
-3.1484,-1.8483,-8.4707,-0.3254,5.8664,-0.0208
-3.3567,-2.071,-8.5808,-0.2774,5.6924,0.0309
-3.2896,-1.6807,-8.9807,-0.2238,5.4862,0.0927
-3.3064,-1.5251,-9.5002,-0.2465,5.3234,0.073
-3.237,-1.5778,-9.8952,-0.2835,5.2131,0.0048
-3.735,-1.5826,-10.0197,-0.3043,5.0481,0.0163
-2.7318,-1.834,-9.7276,-0.4125,4.8203,0.0152
-2.7126,-1.9393,-10.2017,-0.4024,4.8288,-0.0309
-2.3559,-1.5083,-11.2647,-0.3994,4.7838,-0.0927
-2.15,-1.6807,-11.1642,-0.4098,4.7326,-0.1719
-1.5036,-1.7957,-11.2863,-0.3299,4.6961,-0.1633
-0.9002,-1.9225,-11.4419,-0.2499,4.7252,-0.1319
-0.4812,-2.5355,-10.5369,-0.1591,4.682,-0.065
-0.2203,-2.8323,-9.2344,-0.0834,4.5088,-0.0842
0.2682,-3.0981,-8.4659,-0.0765,4.1571,-0.1732
0.0742,-2.7174,-8.5593,-0.1705,3.6884,-0.2598
0.0431,-2.0327,-9.3972,-0.3776,3.277,-0.1777
-1.7885,-1.5371,-10.343,-0.5124,3.1882,-0.0714
-3.8666,-1.0702,-9.3757,-0.4519,3.3428,0.0245
-3.6248,-1.0534,-8.2624,-0.3544,3.614,0.0592
-1.6807,-1.1277,-8.248,-0.3123,3.9999,0.0067
-0.0551,-1.4533,-8.2863,-0.3491,4.3087,-0.0616
0.7709,-1.6352,-8.0804,-0.3688,4.346,-0.0997
1.3934,-1.6496,-8.1235,-0.3624,4.2458,-0.0869
2.1548,-1.6855,-7.6998,-0.3669,4.1035,-0.0229
2.8754,-1.8148,-7.5274,-0.384,3.9711,0.0234
3.292,-1.8411,-7.5585,-0.4247,3.7888,0.0413
3.7134,-1.7717,-7.6854,-0.4927,3.5301,0.0397
4.4628,-1.6328,-7.8362,-0.5761,3.257,0.0448
4.6639,-1.561,-8.1858,-0.6294,2.9988,0.0661
4.8459,-1.3838,-8.6933,-0.647,2.6257,0.0653
5.3223,-1.0606,-9.2273,-0.6523,2.2399,0.061
5.4037,-0.7518,-9.7588,-0.6694,1.8522,0.0346
5.1404,-0.5243,-10.0676,-0.6646,1.4333,0.0405
4.5633,-0.2634,-10.3789,-0.6307,1.0834,0.0485
3.6631,0.0024,-10.6374,-0.574,0.8199,0.0589
3.1603,0.0359,-10.6518,-0.5129,0.6566,0.0799
2.4756,0.2705,-10.9008,-0.4295,0.5313,0.0695
2.5115,0.2777,-10.7739,-0.3456,0.4602,0.0544
2.3535,0.1508,-10.8553,-0.2726,0.4756,0.0629
2.5331,0.079,-10.9798,-0.2073,0.4535,0.0536
2.715,-0.1939,-10.908,-0.1721,0.4724,0.0759
2.9568,-0.3639,-10.9367,-0.142,0.4706,0.0831
3.2801,-0.4238,-10.7955,-0.1167,0.4341,0.0783
3.6272,-0.4908,-10.6303,-0.089,0.3784,0.097
3.8379,-0.5267,-10.5704,-0.0624,0.2681,0.0762
3.8523,-0.5052,-10.4842,-0.0317,0.134,0.0797
3.8762,-0.5578,-10.2831,-0.0045,-0.0187,0.0906
3.6344,-0.6225,-10.2137,0.0048,-0.1452,0.0954
3.4213,-0.7326,-10.2376,0.0005,-0.2617,0.0914
3.213,-0.7709,-10.2615,-0.0107,-0.3363,0.0978
2.8563,-0.6608,-10.2639,-0.016,-0.3914,0.0994
2.6217,-0.6105,-10.3501,-0.0392,-0.4407,0.0887
2.4708,-0.5842,-10.3118,-0.0488,-0.4429,0.0842
2.3463,-0.5004,-10.398,-0.049,-0.409,0.0701
2.2362,-0.4405,-10.489,-0.0546,-0.3659,0.0594
2.162,-0.4022,-10.5201,-0.0456,-0.3269,0.0552
2.2817,-0.3543,-10.5225,-0.0376,-0.2806,0.0488
2.229,-0.4022,-10.4435,-0.0152,-0.2244,0.0298
2.4157,-0.4381,-10.4627,-0.0053,-0.199,0.0147
2.4253,-0.5602,-10.2544,0.0064,-0.1841,0.0085
2.4972,-0.68,-10.2735,0.012,-0.1657,0.0027
2.4445,-0.7685,-10.2975,0.0067,-0.1519,-0.0029
2.375,-0.814,-10.2855,-0.0053,-0.1519,0.0005
2.4612,-0.8595,-10.3238,-0.0229,-0.1591,-0.0053
2.4732,-0.8236,-10.3621,-0.0386,-0.1911,-0.0125
2.5833,-0.7901,-10.4291,-0.0509,-0.2422,-0.0117
2.6791,-0.7542,-10.5201,-0.0501,-0.2864,-0.0211
2.6193,-0.7542,-10.5848,-0.0336,-0.3419,-0.0277
2.6264,-0.7757,-10.5656,-0.0269,-0.4072,-0.0306
2.5139,-0.8164,-10.4938,-0.024,-0.4634,-0.0338
2.4756,-0.7566,-10.3908,-0.0181,-0.5009,-0.0376
2.3559,-0.7326,-10.41,-0.016,-0.5161,-0.0349
2.2218,-0.7015,-10.3884,-0.0099,-0.5175,-0.0317
2.0614,-0.6776,-10.2448,-0.0016,-0.5137,-0.0288
2.0758,-0.6991,-10.1323,0.0077,-0.5031,-0.0242
2.0686,-0.6752,-9.9934,0.0152,-0.4788,-0.0234
2.0686,-0.6991,-9.9096,0.0218,-0.4557,-0.0237
2.071,-0.7039,-9.9144,0.0208,-0.4445,-0.0269
2.0111,-0.735,-9.9934,0.0176,-0.4407,-0.0261
1.968,-0.7374,-9.9431,0.0157,-0.4445,-0.0269
2.0159,-0.668,-10.0413,0.0141,-0.4663,-0.0304
2.1213,-0.6153,-10.0628,0.0115,-0.4962,-0.037
2.1739,-0.6752,-10.1897,0.0149,-0.5369,-0.045
2.15,-0.7063,-10.2615,0.0248,-0.6057,-0.0493
2.1883,-0.7302,-10.2951,0.0306,-0.6965,-0.0493
2.1835,-0.7829,-10.2687,0.024,-0.7786,-0.0544
2.0231,-0.7901,-10.3573,0.0157,-0.8503,-0.0594
1.913,-0.7159,-10.4866,0.0141,-0.9414,-0.0632
1.7909,-0.6393,-10.5584,0.0077,-1.0131,-0.0621
1.6185,-0.5674,-10.6446,0.0136,-1.0573,-0.0685
1.4916,-0.5315,-10.7763,0.033,-1.0778,-0.0794
1.3264,-0.4501,-10.7907,0.0648,-1.077,-0.0917
1.142,-0.4046,-10.8122,0.0901,-1.069,-0.113
0.893,-0.5531,-10.7691,0.1143,-1.0291,-0.1108
0.8116,-0.4908,-10.8888,0.1396,-0.9851,-0.1167
0.8092,-0.4884,-10.7931,0.1418,-0.9169,-0.1386
0.8188,-0.5339,-10.8002,0.149,-0.8132,-0.1484
0.6584,-0.5459,-10.9128,0.1684,-0.6984,-0.1647
0.6584,-0.5746,-10.8984,0.19,-0.5963,-0.1812
0.6823,-0.6129,-10.7571,0.2097,-0.5199,-0.199
0.8954,-0.6632,-10.5776,0.2276,-0.4831,-0.2228
1.063,-0.7805,-10.5441,0.2409,-0.4695,-0.2515
1.2641,-0.893,-10.4651,0.239,-0.5025,-0.267
1.4724,-0.9984,-10.2663,0.2467,-0.5404,-0.2747
1.4317,-1.0008,-10.2831,0.2433,-0.567,-0.2832
1.5251,-1.0343,-10.3094,0.2353,-0.6251,-0.3102
1.5323,-1.1229,-10.2831,0.2102,-0.6576,-0.3008
1.5203,-1.1851,-10.0748,0.2116,-0.6859,-0.2928
1.3743,-1.1756,-9.7995,0.2374,-0.6968,-0.2739
1.2234,-1.0965,-9.6845,0.2374,-0.7234,-0.2622
1.087,-1.1827,-9.5888,0.2345,-0.7496,-0.2523
0.9242,-1.1947,-9.6223,0.2401,-0.7352,-0.2513
0.7087,-1.2019,-9.4619,0.239,-0.7133,-0.2388
0.6321,-1.0487,-9.3565,0.2142,-0.6297,-0.2233
0.4477,-0.9984,-9.1842,0.1724,-0.571,-0.1876
0.5626,-0.9074,-9.1243,0.1303,-0.5127,-0.1681
0.7853,-0.9792,-9.1482,0.1002,-0.4178,-0.1716
0.8954,-0.9744,-9.2225,0.0738,-0.3046,-0.1887
0.9385,-1.0295,-9.4834,0.0666,-0.2078,-0.1988
0.7661,-1.1468,-9.6007,0.0538,-0.1495,-0.1892
0.8284,-1.1995,-9.6798,0.044,-0.1415,-0.1759
1.0822,-1.2234,-9.5744,0.0349,-0.1143,-0.1588
1.3479,-1.063,-9.5529,0.0258,-0.0655,-0.1346
1.5538,-0.9984,-9.8306,-0.0008,-0.0248,-0.1316
1.5586,-1.008,-9.7468,-0.0288,-0.0408,-0.1372
1.8914,-1.2043,-10.3813,0.0059,-0.1527,-0.1354
1.8196,-0.7614,-10.343,0.0088,-0.3421,-0.1588
2.0063,-0.8188,-10.1778,-0.0027,-0.5177,-0.1436
2.229,-0.9697,-9.9599,0.0677,-0.6491,-0.0815
2.0518,-1.0175,-10.3789,0.1444,-0.8127,-0.0195
1.9321,-0.8595,-10.4746,0.1399,-1.0627,0.0021
1.6328,-1.0463,-10.5249,0.0725,-1.2553,-0.0192
1.4269,-1.0846,-10.4004,0.0501,-1.4546,-0.0573
1.4485,-1.1899,-10.4315,0.0626,-1.59,-0.0397
1.336,-1.2186,-10.4651,0.1018,-1.692,0.0005
1.0271,-1.1037,-10.4818,0.122,-1.7893,0.0016
0.972,-1.1684,-10.6303,0.1348,-1.8122,0.0501
0.7949,-0.9936,-10.5943,0.1271,-1.9052,0.089
0.723,-0.9505,-10.501,0.089,-2.0179,0.077
0.8452,-0.9098,-10.5824,0.0677,-2.1043,0.0594
0.8715,-0.838,-10.6279,0.0554,-2.1557,0.0634
0.6464,-0.8882,-10.5441,0.0733,-2.2402,0.0637
0.2729,-0.9649,-10.4459,0.154,-2.359,0.0741
0.0814,-1.0654,-10.1203,0.2521,-2.4648,0.0941
-0.1748,-1.0199,-10.1059,0.324,-2.5039,0.1295
-0.5722,-1.0846,-10.0485,0.3371,-2.5394,0.1444
-0.8667,-1.2139,-10.1347,0.3024,-2.5447,0.138
-1.0774,-1.2282,-10.2951,0.2475,-2.5079,0.1244
-1.2186,-1.2258,-10.2711,0.1857,-2.4429,0.1124
-1.5227,-1.1875,-10.2448,0.1258,-2.3931,0.0935
-1.7837,-1.1061,-10.2568,0.0855,-2.3774,0.073
-1.8938,-1.0415,-10.2759,0.0605,-2.3385,0.0557
-1.9465,-1.0846,-10.3717,0.0629,-2.2287,0.0472
-2.0231,-1.1684,-10.3286,0.1034,-2.0712,0.0336
-2.1045,-1.2067,-10.2424,0.1641,-1.918,0.0394
-2.0542,-1.2737,-10.0461,0.2185,-1.7925,0.0693
-1.9513,-1.3001,-9.9886,0.2534,-1.7475,0.0978
-1.822,-1.2977,-10.0772,0.2483,-1.6928,0.1029
-1.9154,-1.2761,-10.094,0.2185,-1.6526,0.0783
-2.059,-1.2043,-10.1514,0.1799,-1.6345,0.0501
-2.2027,-1.2617,-10.0748,0.1236,-1.6443,0.044
-2.3248,-1.2809,-10.0868,0.0871,-1.6633,0.0469
-2.3272,-1.2857,-10.2017,0.0722,-1.6971,0.048
-2.0734,-1.2929,-10.3525,0.0767,-1.7166,0.053
-1.9632,-1.3479,-10.3406,0.0946,-1.6944,0.0711
-2.0782,-1.2761,-10.2975,0.1167,-1.6971,0.0853
-2.3607,-1.2498,-10.1562,0.121,-1.7155,0.0831
-2.5977,-1.2881,-10.1179,0.117,-1.7259,0.0725
-2.9137,-1.3264,-10.0533,0.1143,-1.7491,0.0677
-2.897,-1.3575,-9.9934,0.1164,-1.7349,0.0674
-3.043,-1.3838,-9.8952,0.125,-1.6369,0.0634
-3.2058,-1.5419,-9.6774,0.1511,-1.5447,0.0719
-3.1723,-1.494,-9.5074,0.1623,-1.5551,0.0773
-2.8683,-1.494,-9.493,0.1697,-1.6057,0.0634
-2.5762,-1.4389,-9.6534,0.1378,-1.6406,0.0866
-2.5738,-1.3647,-9.7659,0.0802,-1.6662,0.1071
-2.6576,-1.3671,-9.5122,0.041,-1.7163,0.1116
-2.9544,-1.3168,-9.2536,0.0136,-1.8106,0.1132
-2.9999,-1.3048,-9.256,0.0139,-1.9532,0.1098
-3.0263,-1.3072,-9.584,0.0253,-2.0528,0.1111
-3.1173,-1.2761,-9.6917,0.0389,-2.0979,0.1178
-3.3591,-1.2186,-9.5912,0.0637,-2.1349,0.1156
-3.4884,-1.1612,-9.4906,0.0773,-2.1711,0.1183
-3.8642,-1.1253,-9.5241,0.0791,-2.1975,0.1295
-4.0294,-1.1157,-9.505,0.0951,-2.2455,0.1431
-4.0989,-1.1349,-9.4068,0.1124,-2.2511,0.145
-4.2425,-1.1564,-9.2847,0.1292,-2.2378,0.1444
-4.3,-1.2186,-9.1937,0.1561,-2.2335,0.1428
-4.2569,-1.2809,-8.9304,0.1799,-2.2412,0.1359
-4.0534,-1.3001,-8.6359,0.1937,-2.2615,0.134
-3.9959,-1.3072,-8.5593,0.1988,-2.266,0.1183
-4.1372,-1.3096,-8.5545,0.1815,-2.3156,0.1191
-4.1252,-1.2929,-8.3845,0.1537,-2.3894,0.1282
-4.3072,-1.2809,-8.2432,0.1319,-2.4685,0.1111
-4.5586,-1.2378,-8.2528,0.1247,-2.5884,0.0957
-4.695,-1.166,-8.3606,0.1324,-2.6763,0.0855
-4.8698,-1.2186,-8.4324,0.129,-2.7222,0.0871
