ax,ay,az,gx,gy,gz
0.3376,-2.2266,-8.6838,0.1013,1.3347,0.2076
0.8092,-1.3623,-9.1075,0.0373,1.1612,0.1615
0.6943,-0.577,-9.2871,0.0538,0.9406,0.0895
0.4597,-0.5315,-9.2775,0.1135,0.7514,0.0978
0.4573,-0.8428,-9.4092,0.1785,0.6211,0.1228
0.6249,-1.1133,-9.7636,0.1575,0.5087,0.1372
0.8811,-1.1827,-10.0987,0.0941,0.4391,0.1183
0.8906,-1.1684,-10.4004,-0.0144,0.3696,0.1045
1.1253,-0.8284,-10.2783,-0.0488,0.2244,0.0919
1.1779,-0.5411,-10.3286,-0.0456,0.0392,0.1092
1.0175,-0.4262,-10.386,-0.0296,-0.1402,0.1364
0.4429,-0.395,-10.4746,-0.0397,-0.2982,0.1468
-0.1365,-0.3567,-10.5058,-0.0333,-0.3856,0.13
-0.7518,-0.2322,-10.568,-0.0306,-0.3845,0.1282
-1.2689,-0.1844,-10.726,-0.0293,-0.3216,0.1375
-1.324,-0.2274,-10.7452,-0.0328,-0.2345,0.149
-1.2641,-0.3519,-10.5824,-0.0466,-0.1511,0.1514
-0.8811,-0.4477,-10.4244,-0.0629,-0.0991,0.1388
-0.3184,-0.6201,-10.0485,-0.0813,-0.0959,0.1167
0.1556,-0.7614,-9.6965,-0.1085,-0.1218,0.1005
0.4094,-0.7853,-9.3039,-0.1279,-0.1809,0.0821
0.4764,-0.8116,-9.0884,-0.1367,-0.2174,0.0823
0.4214,-0.7254,-8.8322,-0.1202,-0.207,0.0823
0.2705,-0.7733,-8.679,-0.1082,-0.1343,0.0858
0.2753,-0.7111,-8.7173,-0.0981,-0.0442,0.101
0.5148,-0.6728,-9.0501,-0.073,0.0245,0.1031
0.4788,-0.6871,-9.3685,-0.0629,0.0871,0.1031
0.5602,-0.7374,-9.6989,-0.0602,0.0874,0.0983
0.5602,-0.644,-10.0102,-0.0456,0.0893,0.0919
0.3759,-0.4286,-10.2472,-0.0163,0.0855,0.0805
0.1341,-0.3424,-10.4076,0.0021,0.0743,0.0719
-0.0311,-0.3065,-10.5728,0.0256,0.0453,0.0671
-0.2969,-0.261,-10.7548,0.0421,0.0224,0.0541
-0.5339,-0.1939,-10.987,0.0496,0.0179,0.0312
-0.8284,-0.2729,-11.054,0.0416,0.0128,0.0107
-0.8452,-0.2562,-10.9583,0.0232,0.0008,-0.0043
-0.9697,-0.3112,-10.9032,0.0093,-0.0165,-0.0155
-0.8092,-0.3807,-10.7164,-0.0109,-0.0512,-0.0309
-0.6656,-0.5411,-10.4076,-0.028,-0.0818,-0.0429
-0.5674,-0.5602,-10.3022,-0.0434,-0.1274,-0.0456
-0.5674,-0.5004,-10.422,-0.0416,-0.1783,-0.0389
-0.6393,-0.486,-10.4411,-0.0312,-0.2313,-0.0317
-0.814,-0.5076,-10.5082,-0.0152,-0.2462,-0.0245
-0.9744,-0.6584,-10.5249,-0.0117,-0.2369,-0.0136
-0.8954,-0.7925,-10.5345,-0.0165,-0.1998,0.0051
-0.9026,-0.917,-10.4483,-0.0179,-0.1348,0.0211
-0.7949,-0.9146,-10.4291,-0.0189,-0.0608,0.0309
-0.5794,-0.9433,-10.4459,-0.0197,0.0274,0.0429
-0.431,-0.9601,-10.5177,-0.0163,0.0813,0.0496
-0.249,-0.8906,-10.5656,-0.008,0.0837,0.0512
-0.2346,-0.7374,-10.6518,-0.0056,0.0666,0.0568
-0.2203,-0.7063,-10.5369,-0.0011,0.0397,0.0512
-0.2921,-0.6009,-10.5465,-0.0029,0.0208,0.0362
-0.3663,-0.5411,-10.4914,0.0005,0.0024,0.0274
-0.5363,-0.4645,-10.5536,-0.0037,-0.0349,0.0269
-0.5866,-0.3926,-10.5201,-0.0077,-0.0767,0.0269
-0.6273,-0.3711,-10.5034,-0.0141,-0.1071,0.0171
-0.6656,-0.3783,-10.3669,-0.0147,-0.129,0.0029
-0.8045,-0.3639,-10.3813,-0.0139,-0.1468,-0.0056
-0.8811,-0.3472,-10.4124,-0.0115,-0.1511,-0.0104
-1.0534,-0.3735,-10.5273,-0.0083,-0.13,-0.0176
-0.9194,-0.4405,-10.4866,-0.0024,-0.0994,-0.0234
-0.7949,-0.5602,-10.4627,0.0027,-0.0602,-0.0229
-0.5962,-0.6656,-10.5249,0.0048,-0.0322,-0.0197
-0.4501,-0.7781,-10.4411,0.0093,-0.0245,-0.0152
-0.2634,-0.8547,-10.5058,0.0109,-0.0416,-0.0147
-0.3304,-0.8643,-10.5728,0.0147,-0.0674,-0.0088
-0.4908,-0.8021,-10.4986,0.0067,-0.0917,-0.012
-0.6153,-0.7183,-10.4794,0.0059,-0.1015,-0.0189
-0.7422,-0.6943,-10.5991,0.0133,-0.0866,-0.0149
-0.7302,-0.7302,-10.5297,0.0192,-0.0666,-0.0024
-0.6249,-0.7877,-10.4818,0.0211,-0.0245,0.0059
-0.6033,-0.8021,-10.4866,0.0232,0.0128,0.0
-0.565,-0.8499,-10.3501,0.0139,0.0197,-0.0032
-0.4142,-0.7446,-10.343,0.0104,0.0171,0.0056
-0.2969,-0.6967,-10.3406,0.0163,0.0077,0.0013
-0.2897,-0.5578,-10.3286,0.028,-0.0115,-0.0136
-0.3831,-0.431,-10.4339,0.0365,-0.0482,-0.0208
-0.4932,-0.4669,-10.4722,0.0426,-0.0799,-0.0224
-0.4836,-0.4932,-10.5249,0.0474,-0.0858,-0.0211
-0.5387,-0.4549,-10.5704,0.0618,-0.1039,-0.033
-0.5674,-0.5148,-10.5896,0.0634,-0.1151,-0.0432
-0.4381,-0.5052,-10.7212,0.0802,-0.1247,-0.0426
-0.6249,-0.5818,-10.7117,0.0842,-0.1026,-0.0408
-0.7254,-0.5842,-10.7619,0.0791,-0.1156,-0.0418
-0.7278,-0.577,-10.6805,0.0815,-0.1122,-0.0434
-0.68,-0.6608,-10.6829,0.0778,-0.0997,-0.0461
-0.68,-0.656,-10.6422,0.0791,-0.0922,-0.0501
-0.6273,-0.747,-10.4962,0.0663,-0.121,-0.0592
-0.4764,-0.7733,-10.4387,0.0552,-0.1468,-0.0624
-0.486,-0.838,-10.3453,0.0434,-0.1745,-0.0557
-0.316,-0.8356,-10.3453,0.0277,-0.2201,-0.0589
-0.3352,-0.8188,-10.1969,0.012,-0.2694,-0.0634
-0.407,-0.7973,-10.1586,0.0013,-0.3171,-0.0632
-0.5171,-0.7566,-10.0197,-0.0085,-0.3533,-0.0648
-0.6416,-0.6752,-9.9814,-0.0107,-0.3507,-0.0674
-0.8045,-0.6752,-10.0269,0.0013,-0.3192,-0.065
-0.814,-0.6632,-10.094,0.0163,-0.2814,-0.0608
-0.9792,-0.6776,-10.149,0.0301,-0.2209,-0.06
-0.9984,-0.6871,-10.3358,0.0341,-0.1783,-0.057
-1.0534,-0.6704,-10.3046,0.0509,-0.1058,-0.0592
-1.075,-0.6847,-10.2328,0.0637,-0.0546,-0.053
-0.9577,-0.7015,-10.2927,0.0797,-0.004,-0.0552
-0.9409,-0.6608,-10.3453,0.0874,0.024,-0.0608
-0.759,-0.668,-10.3645,0.0965,0.0442,-0.065
-0.6656,-0.7063,-10.3837,0.0927,0.0365,-0.0602
-0.51,-0.7111,-10.2879,0.0983,0.033,-0.0546
-0.5148,-0.7805,-10.2711,0.0949,0.0125,-0.0584
-0.5483,-0.8212,-10.3214,0.0834,-0.0258,-0.073
-0.5698,-0.6943,-10.2496,0.0725,-0.0794,-0.077
-0.6656,-0.6895,-10.2783,0.0562,-0.125,-0.0655
-0.7063,-0.6967,-10.0892,0.0437,-0.1745,-0.0632
-0.7039,-0.759,-10.082,0.036,-0.1727,-0.0605
-0.8811,-0.7614,-9.9982,0.0346,-0.1815,-0.0626
-0.826,-0.8212,-9.9766,0.0282,-0.2014,-0.0719
-0.9313,-0.747,-10.0293,0.0258,-0.1863,-0.0781
-1.0175,-0.7542,-10.1921,0.0258,-0.1921,-0.0751
-1.0918,-0.7254,-10.2089,0.0349,-0.1495,-0.0674
-1.1684,-0.7997,-10.2544,0.0466,-0.1082,-0.0557
-1.0918,-0.905,-10.2759,0.0528,-0.0442,-0.057
-1.0846,-0.9553,-10.2639,0.0464,-0.0021,-0.0592
-1.0032,-0.8978,-10.1825,0.0416,0.0077,-0.0581
-0.905,-0.8284,-10.2951,0.0352,-0.0056,-0.052
-0.8811,-0.826,-10.3022,0.0282,-0.0192,-0.0493
-0.8882,-0.7685,-10.3166,0.036,-0.0304,-0.0464
-0.9026,-0.6919,-10.2759,0.045,-0.0354,-0.0445
-0.7853,-0.7278,-10.2185,0.0506,-0.0378,-0.0354
-0.6847,-0.8428,-10.24,0.0533,-0.0565,-0.0144
-0.5866,-0.8404,-10.3118,0.0472,-0.089,-0.0152
-0.5411,-0.8332,-10.2639,0.0421,-0.1111,-0.0224
-0.5986,-0.7638,-10.1251,0.0373,-0.1412,-0.0232
-0.5914,-0.6847,-10.0963,0.0394,-0.1498,-0.0189
-0.7374,-0.7709,-10.058,0.0352,-0.138,-0.012
-0.6273,-0.7446,-10.0509,0.0464,-0.122,-0.0179
-0.5962,-0.7733,-10.0724,0.0568,-0.0589,-0.0242
-0.5794,-0.7805,-10.1586,0.0554,-0.0141,-0.029
-0.5124,-0.8236,-10.1921,0.0498,0.0139,-0.028
-0.407,-0.8499,-10.2568,0.0434,0.0112,-0.0242
-0.3998,-0.814,-10.1873,0.04,-0.0149,-0.0192
-0.4645,-0.8452,-10.2137,0.0352,-0.0522,-0.033
-0.4908,-0.8308,-10.2161,0.029,-0.0727,-0.0554
-0.6488,-0.8547,-10.1634,0.0216,-0.0903,-0.065
-0.759,-0.8906,-10.1921,0.0144,-0.1212,-0.0637
-0.6728,-0.7973,-10.2185,0.0077,-0.1476,-0.0663
-0.8595,-0.7638,-10.0772,-0.0021,-0.149,-0.0655
-0.723,-0.8332,-10.0748,-0.0181,-0.17,-0.0549
-0.6728,-0.8068,-10.1299,-0.0224,-0.1436,-0.045
-0.7326,-0.7733,-10.2855,-0.0173,-0.1226,-0.0368
-0.747,-0.7398,-10.3837,-0.0109,-0.0799,-0.0301
-0.8308,-0.7422,-10.2759,-0.0136,-0.0474,-0.0211
-0.826,-0.7398,-10.2687,-0.0192,-0.0136,-0.0069
-0.7566,-0.7446,-10.2903,-0.0163,0.0197,-0.0008
-0.6847,-0.6967,-10.4339,-0.0104,0.0677,-0.0072
-0.68,-0.6776,-10.41,-0.0093,0.0917,-0.0061
-0.5555,-0.6847,-10.3908,-0.0024,0.0986,0.0061
-0.4956,-0.7326,-10.4435,0.0008,0.0802,0.0104
-0.644,-0.7446,-10.4004,-0.0123,0.037,0.0005
-0.723,-0.7302,-10.3573,-0.0256,-0.0131,-0.0136
-0.7685,-0.6871,-10.3717,-0.0336,-0.0378,-0.024
-0.9601,-0.6512,-10.3597,-0.036,-0.0458,-0.0269
-1.0151,-0.6297,-10.4866,-0.0325,-0.0437,-0.0301
-1.0606,-0.6704,-10.5273,-0.0328,-0.0123,-0.0288
-1.0726,-0.668,-10.5776,-0.0306,0.0176,-0.0187
-0.996,-0.7159,-10.6039,-0.0282,0.0488,-0.0112
-0.8428,-0.7542,-10.6135,-0.0226,0.0754,-0.0053
-0.7997,-0.7805,-10.4866,-0.0282,0.0869,-0.0059
-0.668,-0.8428,-10.4028,-0.0405,0.1002,-0.0064
-0.5267,-0.8236,-10.2975,-0.0437,0.1215,-0.0005
-0.4549,-0.7973,-10.422,-0.0176,0.1508,0.0125
-0.3735,-0.7494,-10.5297,0.0176,0.1553,0.028
-0.3663,-0.7063,-10.6039,0.0384,0.15,0.0274
-0.4429,-0.6943,-10.6518,0.045,0.1322,0.0221
-0.4381,-0.7135,-10.5632,0.0458,0.0997,0.0168
-0.4118,-0.7398,-10.5943,0.0352,0.0541,0.0173
-0.4214,-0.7733,-10.6279,0.0104,0.0037,0.0277
-0.4525,-0.8021,-10.6135,-0.0088,-0.0405,0.0208
-0.5243,-0.6967,-10.5704,-0.0274,-0.0837,0.0011
-0.7781,-0.5746,-10.5465,-0.0448,-0.126,-0.0192
-1.0367,-0.4884,-10.5321,-0.0565,-0.17,-0.029
-1.1612,-0.4884,-10.4291,-0.0576,-0.1753,-0.0309
-1.257,-0.5818,-10.343,-0.0544,-0.1364,-0.0211
-1.2234,-0.6369,-10.3908,-0.0536,-0.0701,-0.0072
-0.9529,-0.7398,-10.5728,-0.0504,0.0035,0.0059
-0.7518,-0.7542,-10.7619,-0.0434,0.1018,0.0192
-0.7087,-0.6847,-10.6638,-0.0195,0.1524,0.0195
-0.5531,-0.6464,-10.6303,0.0059,0.1708,0.0141
-0.4741,-0.5962,-10.4531,0.0309,0.1711,0.0093
-0.4501,-0.6919,-10.3765,0.052,0.1647,0.0083
-0.4693,-0.6943,-10.3166,0.0626,0.1428,0.0064
-0.4932,-0.7087,-10.3621,0.064,0.1132,-0.0021
-0.5626,-0.6656,-10.4315,0.0608,0.065,-0.004
-0.668,-0.68,-10.4172,0.049,0.0197,-0.0019
-0.6895,-0.6847,-10.5058,0.0389,-0.0141,-0.0003
-0.6943,-0.7685,-10.4531,0.0181,-0.0203,0.0085
-0.6393,-0.8284,-10.1442,-0.0123,-0.0157,0.0253
-0.6009,-0.8092,-10.2783,-0.0277,-0.0141,0.0445
-0.5626,-0.6512,-10.5369,-0.02,0.0069,0.0562
-0.5315,-0.4717,-10.4962,-0.0048,0.0139,0.0474
-0.3879,-0.5267,-10.2687,-0.0051,0.0221,0.045
-0.3591,-0.5746,-10.2304,0.0053,0.036,0.049
-0.4094,-0.5794,-10.2185,0.0272,0.0133,0.0442
-0.4836,-0.7039,-10.149,0.0378,0.0112,0.0354
-0.4549,-0.8906,-9.9264,0.0218,0.02,0.0336
-0.51,-0.8691,-9.9886,0.0152,0.0261,0.037
-0.6321,-0.8092,-10.1658,0.0075,0.0061,0.0389
-0.7973,-0.644,-10.3573,0.0056,-0.0128,0.0272
-0.929,-0.7661,-10.3142,-0.0045,-0.0088,0.0325
-0.9122,-0.814,-10.2951,-0.0117,0.0179,0.0328
-0.9457,-0.8045,-10.4627,-0.0168,0.0602,0.04
-0.9864,-0.7183,-10.4722,-0.0256,0.0903,0.045
-0.8835,-0.6153,-10.4651,-0.036,0.1066,0.0482
-0.8715,-0.565,-10.5129,-0.0312,0.0983,0.0437
-0.8715,-0.5818,-10.5489,-0.028,0.0738,0.0421
-0.7398,-0.6584,-10.3789,-0.0333,0.0727,0.04
-0.7111,-0.7638,-10.1514,-0.0381,0.0895,0.0336
-0.723,-0.6488,-10.2592,-0.0394,0.1042,0.0285
-0.7254,-0.5794,-10.3238,-0.0338,0.118,0.024
-0.747,-0.6393,-10.058,-0.0333,0.1234,0.028
-0.6488,-0.7159,-10.0652,-0.0322,0.1164,0.0336
-0.5555,-0.7973,-9.8881,-0.0256,0.1356,0.0408
-0.5195,-0.8116,-9.9048,-0.0093,0.1732,0.041
-0.4286,-0.747,-10.0652,0.0131,0.1956,0.0442
-0.4262,-0.6632,-10.2735,0.0338,0.199,0.0418
-0.4429,-0.5938,-10.4675,0.0525,0.1809,0.0155
-0.5842,-0.5962,-10.4435,0.052,0.1561,-0.0011
-0.6345,-0.6464,-10.5345,0.048,0.1314,-0.0013
-0.723,-0.6393,-10.6757,0.0461,0.1042,0.0051
-0.5818,-0.6776,-10.7691,0.0618,0.0797,0.0237
-0.2298,-0.7733,-10.817,0.0738,0.0725,0.0488
0.0431,-0.9505,-10.6853,0.0589,0.0576,0.0514
-0.0455,-0.972,-10.7404,0.0312,0.0165,0.0221
-0.2801,-0.9074,-10.9391,-0.0139,-0.0727,-0.0029
-0.3974,-0.7446,-10.8433,-0.0661,-0.1759,0.0008
-0.3232,-0.7207,-10.6183,-0.1143,-0.2553,0.0165
-0.2011,-0.8691,-10.5608,-0.1442,-0.2742,0.0216
-0.2586,-1.0702,-10.6973,-0.1633,-0.243,0.0075
-0.3328,-1.1564,-10.7093,-0.2113,-0.2049,-0.0192
-0.3687,-1.063,-10.3358,-0.2819,-0.1889,-0.0168
-0.4453,-0.8045,-10.0604,-0.3323,-0.1764,-0.0032
-0.4046,-0.6632,-9.7923,-0.3341,-0.1713,0.0037
-0.1077,-0.6584,-9.6031,-0.2984,-0.13,-0.0053
-0.0407,-0.4884,-9.9599,-0.2273,-0.073,-0.0181
-0.0886,-0.261,-10.0868,-0.1831,-0.04,-0.0181
-0.4764,-0.2777,-10.0844,-0.1671,-0.0493,-0.0301
-0.5722,-0.3855,-10.058,-0.1599,-0.0789,-0.036
-0.2753,-0.5459,-9.9695,-0.1705,-0.0997,0.0091
0.091,-0.7278,-9.9144,-0.1929,-0.1519,0.0376
0.2179,-0.723,-9.9814,-0.2174,-0.2185,0.0242
-0.1317,-0.4381,-9.9934,-0.2324,-0.3198,-0.0101
-0.407,-0.0694,-10.7811,-0.2108,-0.3933,-0.064
-0.8643,0.1077,-11.5616,-0.1583,-0.4341,-0.06
-1.0487,-0.1293,-11.7555,-0.125,-0.4362,0.012
-0.6536,-0.5435,-11.7076,-0.1559,-0.4365,0.0309
-0.3639,-0.7326,-11.2863,-0.2377,-0.4024,0.0003
-0.3735,-0.6991,-10.489,-0.328,-0.3824,-0.0624
-0.4932,-0.4549,-10.0221,-0.3845,-0.4037,-0.1031
-0.4286,-0.3543,-10.0126,-0.3912,-0.3741,-0.0951
-0.4597,-0.3472,-9.8114,-0.364,-0.2867,-0.073
-0.7829,-0.237,-9.6319,-0.3496,-0.2121,-0.0839
-1.324,0.1796,-9.5624,-0.3413,-0.174,-0.1061
-1.5371,0.5124,-9.6798,-0.315,-0.1724,-0.0917
-1.5754,0.6153,-9.8234,-0.2526,-0.1271,-0.0573
-1.5778,0.6249,-10.0149,-0.1871,-0.0815,-0.0242
-1.6065,0.5195,-10.1155,-0.1436,-0.0373,-0.0216
-1.2809,0.3065,-10.1586,-0.1308,0.0067,-0.0274
-0.8045,0.0814,-9.7252,-0.138,0.0762,-0.0197
-0.7829,-0.0814,-9.3757,-0.1015,0.1069,-0.0173
-0.5866,0.0383,-9.9168,-0.0075,0.1268,-0.0226
-0.407,0.0263,-10.1849,0.0775,0.1236,-0.0075
-0.182,-0.2298,-9.809,0.1103,0.1199,0.0027
-0.1221,-0.4645,-9.414,0.1031,0.0914,0.0072
-0.1484,-0.4334,-9.3805,0.101,0.0413,0.0096
-0.2418,-0.2849,-9.73,0.1239,-0.0266,0.024
-0.2993,-0.2011,-10.0102,0.1561,-0.0967,0.0405
-0.237,-0.2394,-10.2951,0.1889,-0.1537,0.0472
-0.3041,-0.2873,-10.4483,0.2057,-0.2241,0.0472
-0.3567,-0.3663,-10.4076,0.207,-0.2936,0.0402
-0.5004,-0.3926,-10.3262,0.2172,-0.3368,0.0306
-0.7685,-0.3112,-10.2831,0.2395,-0.3512,0.0234
-0.9697,-0.182,-10.3382,0.2715,-0.3277,0.0258
-1.1396,-0.1532,-10.2185,0.3075,-0.2662,0.0354
-1.142,-0.1748,-10.0413,0.3485,-0.1817,0.0514
-1.063,-0.1796,-9.9647,0.4026,-0.0781,0.0666
-0.9409,-0.261,-9.9838,0.4567,0.0101,0.0813
-0.8284,-0.3304,-10.1562,0.4986,0.0677,0.0949
-0.5866,-0.4884,-10.3645,0.5073,0.0815,0.1188
-0.3639,-0.6345,-10.4411,0.5052,0.0746,0.1316
-0.2729,-0.7518,-10.3693,0.4876,0.0245,0.1322
-0.3543,-0.723,-10.4507,0.4724,-0.0512,0.1247
-0.5291,-0.7207,-10.6015,0.4469,-0.1314,0.1239
-0.6847,-0.7446,-10.7069,0.3994,-0.2012,0.1399
-0.8787,-0.7638,-10.817,0.3659,-0.2292,0.1396
-1.0606,-0.8475,-10.7907,0.3299,-0.2316,0.1399
-1.2163,-0.8188,-10.7931,0.3405,-0.2302,0.114
-1.561,-0.7877,-10.92,0.3709,-0.2302,0.0799
-1.7478,-0.8308,-11.2384,0.4037,-0.2561,0.0426
-1.7071,-0.9888,-11.3174,0.4112,-0.2523,0.0469
-1.6137,-0.9864,-11.1594,0.3704,-0.2022,0.0906
-1.5395,-0.9649,-10.8529,0.2878,-0.1601,0.109
-1.3767,-0.9505,-10.7093,0.2382,-0.1007,0.0901
-1.2378,-0.9337,-10.5584,0.2233,-0.0328,0.061
-1.2115,-0.9242,-10.4962,0.2068,0.0131,0.032
-1.1995,-0.8308,-10.3597,0.1884,0.0378,0.0171
-1.1013,-0.7733,-10.1323,0.1761,0.0602,0.0112
-1.1061,-0.68,-10.1969,0.19,0.0903,0.0093
-1.1756,-0.6153,-10.3621,0.2014,0.1111,0.0077
-1.1564,-0.5818,-10.2903,0.211,0.1367,0.0045
-1.0056,-0.7614,-9.8114,0.2046,0.198,0.0021
-1.3527,-0.5578,-9.505,0.1889,0.2864,-0.0288
-1.1612,-0.6225,-9.7803,0.1783,0.3645,-0.0765
-0.8164,-0.5938,-10.0916,0.2332,0.4586,-0.0139
-0.6464,-0.7566,-10.2304,0.251,0.5646,0.0091
-0.565,-1.0439,-9.9575,0.2278,0.5875,-0.044
-0.2538,-1.4054,-9.347,0.2014,0.5233,-0.0693
0.0479,-1.4629,-9.7085,0.1695,0.4493,-0.0845
0.0766,-1.3719,-10.3837,0.1436,0.3477,-0.089
0.1149,-1.1133,-10.4531,0.0943,0.259,-0.114
-0.2538,-0.9864,-10.0772,0.0437,0.2462,-0.1649
-0.2442,-0.7973,-10.4507,0.0277,0.2603,-0.1927
0.5435,-0.5243,-11.2599,0.0661,0.4309,-0.1346
0.5914,-0.2969,-10.8745,0.138,0.6941,-0.0735
0.0311,-0.0646,-10.8338,0.174,0.7157,-0.1127
0.1628,0.5028,-11.9231,0.1943,0.6265,-0.1982
-1.0846,1.166,-13.3884,0.1988,0.4301,-0.2116
-3.6775,0.8763,-10.8912,0.0285,-0.1735,-0.332
-2.0782,-0.5794,-11.7412,-0.0458,-0.5902,-0.6171
-1.9728,-1.1301,-12.4044,0.0959,-0.5542,-0.7469
-2.3415,-2.4493,-9.5529,-0.0613,-0.9942,-0.449
-3.632,-2.3415,-10.8912,-0.1516,-1.437,-0.077
-5.0781,-0.0622,-13.7451,0.1082,-1.1602,0.133
-5.1739,-0.1748,-12.232,0.3347,-0.2134,0.2739
-3.395,-2.0351,-9.8186,0.4767,1.1133,0.2302
-1.4676,-3.4213,-8.5473,0.4604,1.9902,0.1775
0.6369,-3.9145,-6.6631,0.3531,2.2076,0.1796
2.0183,-3.2202,-6.9887,0.2294,1.8679,0.1612
1.9632,-1.3815,-7.8338,0.1306,1.336,0.0703
1.2905,-0.4094,-8.3414,0.1362,0.8887,-0.0152
1.0798,-0.3855,-8.6167,0.178,0.6742,0.0242
0.7254,-0.9218,-8.758,0.1519,0.6552,0.1255
0.6009,-1.9369,-9.3111,-0.0584,0.6001,0.235
1.0582,-1.6209,-9.6965,-0.1535,0.421,0.1985
1.4437,-1.0391,-10.0197,-0.2078,0.2036,0.1852
1.142,-0.3519,-10.4028,-0.2137,-0.0011,0.1836
0.7494,-0.0599,-10.8194,-0.1815,-0.1932,0.1951
0.1652,-0.1844,-10.8553,-0.1436,-0.2787,0.2081
-0.1604,-0.6105,-10.8146,-0.1439,-0.3293,0.2286
-0.0215,-0.7757,-10.3908,-0.1338,-0.3099,0.2206
-0.2801,-0.9457,-9.9958,-0.1585,-0.2206,0.2388
-0.3519,-0.8787,-9.4858,-0.1687,-0.1452,0.2539
-0.1437,-0.7973,-9.3948,-0.1535,-0.052,0.2499
0.158,-0.7518,-9.3446,-0.1228,0.02,0.2278
0.6943,-0.7709,-9.5313,-0.1135,0.0195,0.2153
1.2139,-0.826,-9.6223,-0.1074,-0.0298,0.19
1.3384,-0.8667,-9.6606,-0.109,-0.122,0.1548
1.3647,-0.8212,-9.6654,-0.0978,-0.2222,0.1234
1.1181,-0.7494,-9.7324,-0.0786,-0.2569,0.1106
0.5914,-0.7135,-9.9623,-0.057,-0.238,0.1018
0.1939,-0.7661,-10.3597,-0.0405,-0.211,0.109
-0.091,-0.8787,-10.4962,-0.0397,-0.1591,0.118
-0.3448,-0.838,-10.6087,-0.0429,-0.1005,0.1212
-0.4741,-0.7087,-10.5967,-0.0349,-0.0714,0.1143
-0.5267,-0.5435,-10.671,-0.0152,-0.0634,0.1069
-0.6608,-0.5291,-10.8409,-0.008,-0.0578,0.0986
-0.6536,-0.5267,-10.9128,-0.0003,-0.0679,0.0914
-0.6129,-0.6201,-11.0445,0.004,-0.0839,0.0826
-0.5028,-0.7302,-10.9678,-0.008,-0.1178,0.0853
-0.4142,-0.7997,-10.8673,-0.0197,-0.1479,0.0815
-0.4884,-0.7638,-10.896,-0.0253,-0.1625,0.0765
-0.486,-0.6895,-11.0421,-0.025,-0.1775,0.0821
-0.6057,-0.6704,-11.0181,-0.0205,-0.1615,0.0855
-0.5531,-0.6991,-10.963,-0.012,-0.1319,0.0959
-0.4405,-0.8619,-10.9056,-0.0096,-0.0989,0.1013
-0.395,-0.9433,-10.8002,-0.0226,-0.097,0.0967
-0.2897,-0.9697,-10.5896,-0.0354,-0.1327,0.0882
-0.2538,-0.9218,-10.5656,-0.0418,-0.1676,0.0874
-0.3328,-0.8978,-10.398,-0.0594,-0.207,0.0842
-0.4238,-0.826,-10.4148,-0.0666,-0.238,0.069
-0.7207,-0.7661,-10.5058,-0.0589,-0.2462,0.0624
-0.893,-0.6991,-10.5441,-0.0634,-0.2614,0.0655
-0.972,-0.6464,-10.501,-0.0554,-0.2222,0.0629
-1.063,-0.6009,-10.4483,-0.0488,-0.1711,0.0514
-1.1037,-0.5531,-10.4651,-0.0373,-0.1194,0.0458
-1.063,-0.5124,-10.5297,-0.0232,-0.0797,0.0472
-0.9074,-0.5267,-10.5369,-0.0157,-0.0506,0.0477
-0.8452,-0.5578,-10.6374,-0.0115,-0.0458,0.0453
-0.7398,-0.5387,-10.7164,-0.0072,-0.0501,0.0344
-0.7542,-0.5124,-10.5991,0.0059,-0.0655,0.0226
-0.723,-0.498,-10.6135,0.0131,-0.0861,0.0197
-0.7039,-0.5914,-10.6398,0.0171,-0.0935,0.0171
-0.5938,-0.6345,-10.659,0.0203,-0.0938,0.0147
-0.5315,-0.6823,-10.6039,0.0221,-0.0871,0.0125
-0.419,-0.7614,-10.5704,0.0197,-0.1015,0.0035
-0.4669,-0.6991,-10.5919,0.0192,-0.122,-0.0008
-0.4836,-0.6201,-10.6207,0.0216,-0.1652,-0.0144
-0.5674,-0.6081,-10.6326,0.0304,-0.1687,-0.0165
-0.9673,-0.6201,-10.6231,0.0203,-0.162,-0.0165
-0.9984,-0.644,-10.7212,0.0048,-0.1596,-0.0115
-1.0127,-0.656,-10.5848,0.0008,-0.134,-0.0139
-0.9146,-0.6536,-10.4124,0.0064,-0.1013,-0.0229
-0.9337,-0.6823,-10.3453,0.0072,-0.0671,-0.0301
-0.8284,-0.7254,-10.2783,-0.0037,-0.0642,-0.0317
-0.7973,-0.814,-10.2256,-0.0048,-0.0648,-0.0437
-0.7302,-0.7661,-10.2137,-0.0029,-0.0581,-0.0517
-0.747,-0.7063,-10.2424,-0.0027,-0.0685,-0.0592
-0.7015,-0.7063,-10.2544,0.0021,-0.0714,-0.0592
-0.7135,-0.6728,-10.3214,0.0109,-0.065,-0.0573
-0.6488,-0.747,-10.2855,0.0234,-0.0637,-0.0592
-0.565,-0.7518,-10.2711,0.0296,-0.0858,-0.0626
-0.4836,-0.7638,-10.3477,0.036,-0.1106,-0.0597
-0.5986,-0.7661,-10.4339,0.0336,-0.1471,-0.0589
-0.6369,-0.735,-10.4363,0.0261,-0.2001,-0.0594
-0.7159,-0.6297,-10.5536,0.0245,-0.2388,-0.057
-0.7566,-0.5986,-10.6662,0.0309,-0.2537,-0.0666
-0.8499,-0.6105,-10.9295,0.0373,-0.2345,-0.073
