ax,ay,az,gx,gy,gz
-3.9863,-0.5746,-9.809,0.1503,-0.1921,-0.0115
-3.8331,-0.6009,-9.8114,0.1498,-0.1785,-0.0128
-3.7541,-0.6416,-9.845,0.1551,-0.1697,-0.016
-3.7326,-0.5938,-9.8617,0.1593,-0.1721,-0.0141
-3.6488,-0.6416,-9.8952,0.1623,-0.1764,-0.0128
-3.6823,-0.6632,-9.9719,0.1615,-0.1836,-0.0128
-3.7397,-0.5842,-9.8809,0.1671,-0.1815,-0.0221
-3.6631,-0.6512,-9.9599,0.166,-0.2052,-0.0136
-3.4668,-0.7757,-9.912,0.1647,-0.2137,-0.0109
-3.565,-0.7494,-10.0652,0.1588,-0.2228,-0.016
-3.553,-0.6823,-9.9144,0.1615,-0.2348,-0.0226
-3.632,-0.6488,-9.8402,0.1633,-0.2316,-0.0285
-3.7565,-0.6369,-9.8354,0.1641,-0.231,-0.0301
-3.7541,-0.7159,-9.7827,0.1676,-0.2249,-0.0274
-3.7589,-0.6488,-9.7755,0.1687,-0.2172,-0.0269
-3.7876,-0.6153,-9.8258,0.1692,-0.2084,-0.0298
-3.8116,-0.5315,-9.8043,0.1737,-0.2044,-0.0317
-3.6966,-0.5243,-9.6845,0.1767,-0.2009,-0.0341
-3.6176,-0.5148,-9.6534,0.1799,-0.1996,-0.0338
-3.6272,-0.5459,-9.6199,0.1828,-0.2036,-0.0341
-3.6176,-0.589,-9.5792,0.1825,-0.2073,-0.0352
-3.5769,-0.5818,-9.4451,0.1801,-0.215,-0.0346
-3.5362,-0.5507,-9.3877,0.1793,-0.2236,-0.0312
-3.4477,-0.6009,-9.4212,0.1759,-0.2435,-0.032
-3.3902,-0.668,-9.4164,0.1708,-0.271,-0.0272
-3.3399,-0.723,-9.3254,0.1607,-0.3,-0.0256
-3.3662,-0.6847,-9.2823,0.1543,-0.3254,-0.0282
-3.3926,-0.5938,-9.1219,0.1498,-0.3448,-0.0306
-3.5003,-0.5986,-9.0644,0.1476,-0.3677,-0.0229
-3.5219,-0.7087,-9.0621,0.1434,-0.3872,-0.0101
-3.3399,-0.735,-9.086,0.1372,-0.4104,-0.0024
-3.1627,-0.8021,-8.9902,0.1335,-0.4399,0.0048
-3.0526,-0.8284,-8.8298,0.1274,-0.4818,0.0069
-2.9329,-0.8787,-8.7388,0.1204,-0.5316,0.0112
-2.7677,-0.8763,-8.7005,0.1156,-0.5905,0.0152
-2.8276,-0.9313,-8.6479,0.1023,-0.6598,0.0163
-2.806,-0.9577,-8.5712,0.0925,-0.7424,0.0165
-2.8204,-0.8811,-8.5401,0.0839,-0.8242,0.0211
-3.0574,-0.8475,-8.5066,0.0738,-0.9134,0.0224
-3.2753,-0.8116,-8.4922,0.0592,-1.0059,0.0192
-3.2657,-0.8547,-8.6383,0.0472,-1.1053,0.0232
-3.3184,-0.8045,-8.5952,0.0381,-1.2007,0.0288
-3.5075,-0.8045,-8.4946,0.0205,-1.3086,0.0336
-3.5985,-0.6991,-8.6167,0.0213,-1.4186,0.0258
-3.869,-0.6369,-8.248,0.0306,-1.5026,0.0131
-4.1635,-0.6512,-7.9511,0.0155,-1.5996,0.0192
-4.1922,-0.747,-7.92,0.0016,-1.7118,0.0341
-4.3191,-0.8595,-7.6686,-0.0155,-1.804,0.0421
-5.0063,-0.6345,-7.1946,-0.0192,-1.8695,0.0274
-5.3391,-0.3998,-6.8905,-0.0197,-1.9806,0.0216
-5.4851,-0.4334,-6.6319,-0.0131,-2.104,0.0171
-5.1595,-0.4717,-6.9935,-0.0056,-2.2372,0.0173
-5.4157,-0.5171,-6.7708,-0.0024,-2.3537,0.0075
-6.2991,-0.3855,-6.1555,-0.0051,-2.5229,-0.0224
-5.4181,-0.2466,-6.6272,0.0024,-2.6894,-0.0304
-6.3063,-0.0718,-5.8107,0.0296,-2.7763,-0.0362
-6.6248,-0.2035,-5.3151,0.0133,-2.9007,-0.0533
-7.5848,-0.2562,-4.6878,0.0035,-3.0164,-0.0562
-6.8905,-0.1844,-4.3431,0.0301,-3.144,-0.1114
-7.4436,-0.2729,-3.5434,-0.0016,-3.1584,-0.0829
-7.7835,-0.5531,-3.2896,-0.0485,-3.1818,-0.0706
-8.497,-0.6369,-2.6983,-0.0941,-3.1706,-0.0645
-9.1435,-0.5914,-2.5067,-0.1199,-3.1022,-0.0685
-9.4667,-0.4932,-2.1261,-0.1228,-2.9966,-0.0578
-9.9599,-0.4669,-1.9632,-0.129,-2.8336,-0.0264
-10.6398,-0.237,-1.6041,-0.1204,-2.65,-0.0045
-10.5082,0.079,-1.5586,-0.0919,-2.4682,0.0099
-10.6255,0.3136,-1.1564,-0.0781,-2.229,0.0218
-11.0947,0.4405,-0.9888,-0.0621,-2.0035,0.0365
-10.8721,0.3496,-1.1923,-0.0546,-1.7808,0.0376
-10.6518,0.261,-1.3072,-0.029,-1.5258,0.0589
-10.8002,0.4549,-1.1085,0.0008,-1.2718,0.0917
-11.0277,0.68,-1.0846,0.0362,-1.0283,0.1085
-11.0899,0.838,-0.917,0.0879,-0.7919,0.1204
-11.0899,0.6249,-0.747,0.1215,-0.587,0.1231
-10.5896,0.6393,-0.4549,0.1641,-0.4093,0.1146
-10.1778,0.656,-0.2059,0.2081,-0.2433,0.1021
-10.07,0.5674,-0.0383,0.2395,-0.1162,0.0847
-9.8593,0.4022,0.0982,0.2625,-0.0509,0.0655
-9.6223,0.3065,0.2753,0.2883,-0.0184,0.0384
-9.4116,0.2945,0.5052,0.2979,0.0,0.0157
-9.1889,0.1245,0.3879,0.2793,-0.0032,0.0069
-9.3637,0.012,0.2131,0.2494,-0.0168,-0.0003
-9.5553,0.0263,0.1437,0.2212,-0.0426,-0.0131
-9.584,-0.1748,-0.067,0.1844,-0.0799,-0.0123
-9.9264,-0.0982,-0.2753,0.1628,-0.113,-0.0248
-10.0652,-0.1101,-0.498,0.1551,-0.1476,-0.0352
-10.0676,-0.1125,-0.6704,0.1418,-0.1809,-0.0434
-10.0652,-0.0958,-0.7733,0.134,-0.2044,-0.0506
-9.9359,-0.0527,-0.8667,0.129,-0.2238,-0.0576
-10.0509,-0.0168,-1.0391,0.1258,-0.2342,-0.0632
-10.003,-0.0694,-1.0511,0.1244,-0.2417,-0.0626
-9.991,-0.0215,-1.1995,0.1252,-0.2433,-0.0648
-9.845,-0.0958,-1.0367,0.1279,-0.2473,-0.0658
-9.6989,-0.1556,-1.087,0.1247,-0.2558,-0.0693
-9.5313,-0.103,-1.1133,0.1276,-0.2641,-0.0733
-9.5002,-0.0838,-1.1085,0.1292,-0.2667,-0.0751
-9.5648,-0.0646,-0.9242,0.1335,-0.271,-0.0762
-9.6462,-0.0886,-0.7997,0.1426,-0.271,-0.0781
-9.7659,-0.2131,-0.6369,0.1511,-0.2649,-0.0797
-9.8258,-0.3089,-0.5986,0.1575,-0.2563,-0.0773
-9.8043,-0.3615,-0.5459,0.1623,-0.2475,-0.0759
-9.73,-0.3208,-0.5507,0.1631,-0.2435,-0.0773
-9.6845,-0.2634,-0.4669,0.1628,-0.2361,-0.0751
-9.7324,-0.2729,-0.316,0.1628,-0.2305,-0.0741
-9.6702,-0.2011,-0.1915,0.1639,-0.23,-0.0778
-9.5768,-0.2083,-0.2203,0.166,-0.2308,-0.0802
-9.5768,-0.2777,-0.1652,0.1684,-0.2348,-0.0821
-9.4667,-0.3424,-0.1101,0.1625,-0.243,-0.0855
-9.4164,-0.2993,-0.0982,0.1585,-0.2521,-0.0861
-9.3996,-0.2155,-0.0814,0.1492,-0.2606,-0.0903
-9.4715,-0.2083,0.0622,0.142,-0.2686,-0.0917
-9.4571,-0.1796,0.1604,0.1354,-0.2739,-0.0949
-9.5217,-0.2298,0.2873,0.1335,-0.2715,-0.0981
-9.5026,-0.2227,0.4381,0.1279,-0.2713,-0.1042
-9.5505,-0.2251,0.4717,0.1242,-0.2699,-0.1079
-9.4164,-0.316,0.4453,0.1175,-0.2683,-0.1164
-9.3925,-0.2251,0.5794,0.1106,-0.2619,-0.1188
-9.3446,-0.249,0.4932,0.1029,-0.2678,-0.1255
-9.0692,-0.2298,0.4908,0.097,-0.2635,-0.1306
-9.1961,-0.2634,0.5722,0.0895,-0.2585,-0.1268
-9.2009,-0.2993,0.6416,0.085,-0.2633,-0.1311
-9.1506,-0.3041,0.6393,0.0754,-0.2649,-0.137
-9.2129,-0.2897,0.838,0.0674,-0.2643,-0.1359
-9.2416,-0.34,0.9697,0.0605,-0.2654,-0.1394
-9.2033,-0.3448,1.1779,0.0576,-0.2614,-0.1418
-9.2584,-0.3759,1.3312,0.0512,-0.2601,-0.1458
-9.2081,-0.3974,1.5012,0.0466,-0.2574,-0.1458
-9.2081,-0.4836,1.5945,0.0328,-0.2574,-0.1458
-9.1219,-0.5842,1.6735,0.0203,-0.2715,-0.1466
-9.0357,-0.6249,1.719,0.0061,-0.2817,-0.1524
-8.9687,-0.6225,1.798,-0.0112,-0.2955,-0.1596
-9.0214,-0.565,1.968,-0.0301,-0.3043,-0.1609
-9.0908,-0.5267,2.1213,-0.0434,-0.3144,-0.1625
-9.1315,-0.5962,2.2889,-0.056,-0.3232,-0.1711
-9.086,-0.3184,2.8443,-0.0573,-0.3347,-0.1881
-8.916,-0.3831,3.0071,-0.0866,-0.3437,-0.1857
-8.8585,-0.4812,2.873,-0.1116,-0.3504,-0.1879
-8.8107,-0.5363,2.8371,-0.1391,-0.3576,-0.1892
-8.7939,-0.5578,2.909,-0.1625,-0.3605,-0.1887
-9.0357,-0.6512,3.0095,-0.1791,-0.3576,-0.1913
-9.1889,-0.6823,3.1556,-0.194,-0.3651,-0.1988
-9.1099,-0.6512,3.3232,-0.2177,-0.3616,-0.1972
-9.1506,-0.7278,3.2609,-0.2441,-0.3411,-0.1887
-9.0812,-0.7494,3.2944,-0.2659,-0.32,-0.1871
-9.0214,-0.7638,3.6344,-0.2825,-0.2907,-0.1863
-8.8657,-0.7638,3.8978,-0.2976,-0.2555,-0.1836
-8.8083,-0.7781,3.9768,-0.312,-0.2137,-0.1753
-8.8897,-0.7614,4.142,-0.3315,-0.1673,-0.1609
-9.2464,-0.7518,4.1994,-0.3573,-0.1186,-0.154
-9.6869,-0.6464,4.2593,-0.3821,-0.0762,-0.1545
-10.0006,-0.5387,4.3,-0.4072,-0.0482,-0.1535
-10.6135,-0.5148,4.5346,-0.4333,-0.0272,-0.15
-10.1107,-0.5914,1.2163,-0.5108,-0.0381,-0.238
-15.9574,-1.4509,-7.4843,-0.4522,-0.2353,-0.2832
-10.3789,3.0861,-34.9625,-0.3493,-0.902,-0.3411
-8.7771,8.6646,-39.952,-0.5055,-0.7834,-0.2228
-11.8848,8.2361,-18.8974,-0.3997,-0.7237,-0.288
-11.8226,4.0582,-9.2201,0.3805,-0.3725,-0.2864
-11.0205,-3.4189,-5.0733,0.9643,0.1839,-0.234
-9.4092,-9.1554,0.17,0.9899,0.4069,-0.215
-6.1292,-8.3007,0.589,0.6027,0.2976,-0.1996
-4.9847,-3.1532,-1.3886,0.0818,0.0711,-0.0853
-7.6543,1.3312,-2.1787,-0.1679,-0.1519,-0.0179
-10.5297,3.8044,-2.3798,-0.1556,-0.2254,0.0152
-12.3062,3.6512,-2.9616,-0.0133,-0.1236,0.0117
-12.3062,2.8635,-2.4014,0.1649,0.0221,-0.0416
-10.1251,1.6281,-1.4413,0.2614,0.0725,-0.0749
-8.1523,0.5842,-0.7015,0.2638,0.0181,-0.0925
-7.0988,-0.1245,0.0503,0.2254,-0.0925,-0.1015
-7.0246,-0.7422,0.4549,0.1892,-0.198,-0.1047
-7.5657,-1.3024,0.4645,0.1745,-0.2454,-0.1066
-8.2791,-1.9058,0.3926,0.1735,-0.235,-0.1082
-8.9783,-2.2936,0.2083,0.1817,-0.1785,-0.118
-9.244,-2.162,-0.1484,0.2012,-0.1005,-0.1306
-9.0046,-1.8483,-0.2682,0.2385,-0.0115,-0.13
-8.8011,-1.3886,-0.1269,0.2782,0.0717,-0.1199
-8.4563,-1.0487,0.3089,0.3259,0.1287,-0.0991
-8.576,-1.0989,0.5171,0.3565,0.1897,-0.0805
-8.8849,-1.2067,0.6584,0.384,0.235,-0.0576
-9.2919,-1.4341,0.6249,0.3861,0.2827,-0.0293
-9.663,-1.3791,0.3998,0.3997,0.3373,-0.0064
-9.6869,-1.4892,0.1915,0.4056,0.3928,0.0059
-10.0604,-1.3623,0.0431,0.4338,0.478,0.0069
-10.1562,-1.3431,0.0383,0.4578,0.55,0.0109
-10.0892,-1.2546,0.0215,0.4802,0.6198,0.0171
-9.9072,-1.1229,-0.0527,0.4948,0.6643,0.0261
-8.9974,-1.233,-0.2227,0.5025,0.6832,0.025
-8.2504,-1.2378,-0.4238,0.5089,0.7037,0.0405
-7.9511,-1.2713,-0.6033,0.5063,0.6989,0.0642
-7.9559,-1.1803,-0.7805,0.4911,0.6867,0.0866
-8.1259,-1.1444,-1.0056,0.4682,0.672,0.1015
-8.3007,-1.0726,-1.0822,0.4471,0.6632,0.1199
-8.3366,-0.9601,-1.3551,0.4373,0.6683,0.1399
-8.509,-0.929,-1.4581,0.4343,0.6808,0.1751
-8.667,-0.8021,-1.6783,0.4367,0.6976,0.1956
-8.5569,-0.905,-1.9561,0.4309,0.7192,0.2185
-8.6766,-0.9649,-2.1739,0.4394,0.7621,0.2356
-8.7747,-0.917,-2.3056,0.441,0.8084,0.2571
-8.904,-1.0606,-2.5402,0.4335,0.8692,0.2779
-8.904,-1.0295,-2.6911,0.4429,0.9419,0.291
-8.8992,-0.7925,-2.9018,0.4343,1.0304,0.3243
-9.347,-1.1013,-3.158,0.4578,1.121,0.3331
-9.0261,-0.7949,-3.2968,0.4706,1.2001,0.3464
-8.655,-0.5148,-3.3375,0.4599,1.2862,0.3829
-8.5305,-0.9553,-3.7302,0.4317,1.3741,0.4303
-8.6072,-1.1301,-4.051,0.4892,1.4285,0.4029
-8.0302,-0.6991,-3.7541,0.5343,1.4725,0.385
-7.7907,-0.6823,-3.8714,0.5542,1.51,0.3917
-7.7931,-0.7183,-3.8523,0.5681,1.5287,0.3952
-7.7716,-0.7254,-3.7014,0.5657,1.5521,0.3952
-7.7333,-0.8332,-3.8762,0.5529,1.5775,0.4024
-7.7237,-0.759,-4.4197,0.5348,1.606,0.4128
-7.7165,-0.5962,-4.9416,0.5252,1.6292,0.4226
-7.5082,-0.5124,-5.3893,0.5073,1.6499,0.4285
-7.4148,-0.3998,-5.5378,0.4978,1.6662,0.4343
-7.1994,-0.3663,-6.0741,0.494,1.6662,0.4333
-7.1778,-0.3112,-6.462,0.4991,1.6521,0.4306
-7.0485,-0.4094,-6.5697,0.5071,1.6241,0.4197
-6.6655,-0.5148,-6.8738,0.514,1.5937,0.4117
-6.541,-0.6129,-6.9911,0.5201,1.5692,0.4082
-6.4404,-0.7111,-7.2832,0.522,1.5434,0.4026
-6.3949,-0.7374,-7.4484,0.5199,1.522,0.3917
-6.5146,-0.7422,-7.343,0.5124,1.4997,0.3784
-6.4955,-0.6943,-7.4053,0.5023,1.4829,0.3683
-6.438,-0.5315,-7.5537,0.498,1.4663,0.3613
-6.1507,-0.3711,-7.6638,0.4967,1.4466,0.3581
-6.0861,-0.328,-8.0589,0.4964,1.4264,0.3565
-6.2584,-0.3591,-7.8913,0.4972,1.4024,0.3405
-6.2273,-0.3807,-8.0445,0.4836,1.3648,0.3325
-6.0118,-0.498,-8.0637,0.4714,1.3254,0.3277
-5.7197,-0.5698,-8.2839,0.4562,1.2764,0.3171
-5.6168,-0.6105,-8.4396,0.4535,1.2361,0.2958
-5.0589,-0.4573,-8.3797,0.4391,1.1029,0.2958
-4.5681,-0.9337,-8.1834,0.409,1.0389,0.2678
-4.5921,-0.7733,-8.691,0.3781,0.9513,0.2486
-4.2641,-0.9266,-8.6598,0.3488,0.8609,0.2316
-4.1803,-0.7278,-8.8202,0.3277,0.7818,0.2054
-4.1515,-0.577,-8.8992,0.3016,0.6907,0.1911
-4.0031,-0.4094,-9.2823,0.284,0.5958,0.1785
-3.881,-0.6704,-9.3853,0.2593,0.4996,0.1695
-4.288,-0.5387,-9.5002,0.2369,0.3973,0.1359
-3.893,-0.3448,-9.0788,0.2372,0.2753,0.1108
-4.3862,-0.2227,-8.6574,0.2361,0.2244,0.0783
-5.1739,-0.2059,-8.7484,0.2252,0.1985,0.053
-5.2672,-0.2514,-8.5569,0.2262,0.1969,0.044
-5.2409,-0.3136,-8.6957,0.2366,0.222,0.0386
-4.9057,-0.3136,-8.9328,0.2435,0.2494,0.0354
-4.5442,-0.4573,-9.1243,0.2462,0.2739,0.0341
-4.2569,-0.5746,-9.2775,0.2531,0.2814,0.0274
-3.96,-0.656,-9.4236,0.2582,0.2763,0.0195
-3.7014,-0.7614,-9.6199,0.2611,0.259,0.0139
-3.474,-0.8452,-9.809,0.2601,0.2361,0.008
-3.2801,-0.8739,-9.809,0.2521,0.203,-0.0013
-2.9832,-0.8715,-9.8138,0.2446,0.1599,-0.0109
-2.7988,-0.8691,-9.8809,0.2377,0.1111,-0.0165
-2.7461,-0.838,-9.7061,0.231,0.0648,-0.0248
-2.794,-0.826,-9.5768,0.2257,0.0179,-0.0277
-2.885,-0.8404,-9.4547,0.2193,-0.0088,-0.0362
-3.122,-0.747,-9.4882,0.211,-0.0293,-0.0466
-3.134,-0.8739,-9.3589,0.1998,-0.0496,-0.0453
-3.1244,-0.7494,-9.4763,0.2006,-0.0669,-0.0488
-3.0837,-0.8763,-9.5361,0.1948,-0.0794,-0.0474
-3.0287,-0.8045,-9.5577,0.1927,-0.0933,-0.053
-2.9329,-0.8835,-9.6319,0.1881,-0.109,-0.053
-2.7797,-0.9984,-9.5816,0.1855,-0.129,-0.053
-2.6695,-0.9433,-9.5984,0.1889,-0.1532,-0.0562
-2.7054,-0.9697,-9.5385,0.1871,-0.1751,-0.0525
-2.7031,-1.0175,-9.5361,0.1841,-0.1982,-0.056
-2.7773,-0.9194,-9.5074,0.1828,-0.2161,-0.0544
-2.8012,-0.8595,-9.5193,0.1807,-0.2326,-0.0514
-2.8491,-0.8332,-9.5648,0.1804,-0.2462,-0.0501
-2.9544,-0.7805,-9.596,0.1791,-0.2569,-0.0498
-3.0382,-0.7446,-9.7085,0.1775,-0.2665,-0.0504
-3.1484,-0.6512,-9.8067,0.1772,-0.2678,-0.0477
-3.2825,-0.6225,-9.7612,0.1785,-0.2649,-0.048
-3.3399,-0.5698,-9.7875,0.1785,-0.2542,-0.0458
-3.3495,-0.5171,-9.8306,0.1791,-0.2401,-0.048
-3.316,-0.4573,-9.7348,0.1817,-0.2278,-0.0464
-3.2561,-0.4477,-9.7899,0.1841,-0.218,-0.0432
-3.043,-0.4525,-9.7444,0.1879,-0.2121,-0.0464
-2.9209,-0.4884,-9.6869,0.1908,-0.2089,-0.0477
-2.8371,-0.5195,-9.6438,0.1881,-0.2086,-0.048
-2.7438,-0.5578,-9.481,0.1889,-0.207,-0.0485
-2.7461,-0.5052,-9.481,0.1871,-0.2081,-0.0432
-2.5283,-0.498,-9.5026,0.1868,-0.2132,-0.036
-2.5426,-0.5626,-9.3853,0.1839,-0.2278,-0.0376
-2.3966,-0.6129,-9.2919,0.1809,-0.2465,-0.0357
-2.4469,-0.5938,-9.3733,0.1788,-0.2665,-0.0333
-2.5618,-0.6369,-9.4188,0.1737,-0.2846,-0.0304
-2.5642,-0.6153,-9.5217,0.1689,-0.3003,-0.0264
-2.6145,-0.5818,-9.5696,0.1628,-0.3174,-0.0163
-2.4756,-0.5914,-9.6654,0.1556,-0.3368,-0.0056
-2.3559,-0.5794,-9.7444,0.1484,-0.3637,-0.0016
-2.3032,-0.6225,-9.7827,0.141,-0.4064,0.0003
-2.2434,-0.668,-9.754,0.1282,-0.457,0.0005
-2.0877,-0.6177,-9.651,0.1167,-0.5137,0.0019
-1.8675,-0.6823,-9.5888,0.1018,-0.5772,0.0032
-1.6305,-0.7111,-9.5816,0.0858,-0.6496,0.0045
-1.6328,-0.747,-9.5146,0.0703,-0.7333,0.0053
-1.64,-0.7135,-9.3733,0.0549,-0.8252,0.0072
-1.7573,-0.7063,-9.3039,0.0426,-0.919,0.0101
-1.7861,-0.4884,-9.2967,0.04,-1.0171,0.0083
-1.9848,-0.6369,-8.8825,0.0205,-1.1138,0.0075
-1.7478,-0.5914,-8.8633,0.0061,-1.2279,0.0181
-1.7837,-0.6153,-8.8873,-0.0061,-1.3438,0.0218
-2.1261,-0.5507,-8.5904,-0.0168,-1.4586,0.0218
-2.5163,-0.3926,-8.4515,-0.0258,-1.5847,0.0147
-3.0646,-0.1341,-8.2408,-0.0085,-1.6923,0.0051
-3.4548,-0.3089,-7.9655,-0.0163,-1.8095,0.02
-3.9792,-0.2945,-7.6351,-0.0293,-1.886,0.0256
-4.3646,-0.2418,-7.3191,-0.0381,-1.9702,0.0309
-4.9081,-0.2394,-7.039,-0.0426,-2.0526,0.0333
-5.1356,-0.2682,-6.8307,-0.041,-2.1434,0.0357
-5.0925,-0.2586,-6.7181,-0.0274,-2.2287,0.0368
-5.0039,-0.2753,-6.6511,-0.0224,-2.2948,0.0466
-5.4612,-0.2705,-6.4548,-0.0226,-2.3339,0.0501
-6.2584,-0.146,-5.9999,-0.0285,-2.3545,0.036
-7.1156,0.0431,-5.7269,-0.0256,-2.3534,0.0309
-7.8697,0.1484,-5.6192,-0.0165,-2.3515,0.0277
-8.1355,0.2155,-5.7652,0.0152,-2.2743,0.0509
-8.9064,0.1125,-5.4229,0.0325,-2.2042,0.0541
-9.0716,0.1724,-5.2481,0.0469,-2.1426,0.0488
-8.8849,0.237,-5.3415,0.0757,-2.0603,0.0581
-8.7771,0.2993,-5.387,0.1103,-1.9774,0.0416
-8.9328,0.1891,-4.7716,0.1252,-1.8551,0.0536
-8.8083,-0.0359,-4.7429,0.1282,-1.7941,0.069
-8.6,-0.1437,-4.6543,0.1332,-1.6979,0.0799
-8.7077,-0.1053,-4.2401,0.1284,-1.5881,0.0855
-8.9878,0.0407,-3.7948,0.1156,-1.4951,0.0914
-9.414,0.2083,-3.45,0.1151,-1.4064,0.0975
-9.3494,0.1604,-3.462,0.1172,-1.3595,0.0954
-8.9663,0.0694,-3.4213,0.1271,-1.2907,0.0978
-9.1913,0.2418,-3.134,0.1327,-1.2239,0.0895
-9.5457,0.2921,-2.8898,0.126,-1.1658,0.0855
-9.8402,0.431,-2.7916,0.1228,-1.1064,0.0831
-10.0173,0.4046,-2.8228,0.1271,-1.0427,0.0805
-10.2831,0.498,-2.5283,0.1444,-0.9758,0.0695
-10.2568,0.419,-2.4397,0.1516,-0.9324,0.0578
-9.9862,0.4525,-2.3535,0.1665,-0.8812,0.0402
-10.1921,0.5483,-2.2434,0.1687,-0.8314,0.0245
-9.9982,0.5746,-2.0231,0.1628,-0.8076,0.0218
-10.003,0.4788,-2.0135,0.1495,-0.765,0.0152
-10.1011,0.5315,-1.9225,0.1551,-0.7298,0.0088
-10.3286,0.5195,-1.6257,0.1577,-0.6867,-0.004
-10.386,0.4238,-1.5562,0.1575,-0.6595,-0.0155
-10.3286,0.3136,-1.4054,0.1495,-0.6278,-0.0229
-10.3597,0.3136,-1.3791,0.1468,-0.5907,-0.0301
-10.4579,0.3089,-1.3001,0.1428,-0.5596,-0.037
-10.3573,0.3663,-1.3168,0.1396,-0.5207,-0.0482
-10.3621,0.2993,-1.3408,0.1426,-0.477,-0.053
-10.4866,0.3017,-1.3001,0.1476,-0.4381,-0.0554
-10.5177,0.2849,-1.3503,0.1551,-0.4109,-0.0605
-10.3932,0.2993,-1.2833,0.1575,-0.3858,-0.065
-10.2975,0.2873,-1.1301,0.1564,-0.3688,-0.0746
-10.24,0.1987,-1.0726,0.1516,-0.3661,-0.0866
-9.9982,0.1341,-1.063,0.1458,-0.3784,-0.1023
-9.7444,-0.0144,-0.9481,0.1458,-0.3906,-0.1178
-9.7276,0.0359,-0.8763,0.1452,-0.4064,-0.1212
-9.6941,0.0096,-0.7087,0.141,-0.4271,-0.125
-9.6151,-0.079,-0.6009,0.1327,-0.4466,-0.1316
-9.5672,-0.1652,-0.5746,0.1234,-0.461,-0.1423
-9.493,-0.1125,-0.5004,0.1116,-0.4743,-0.1444
-9.4834,-0.1724,-0.5004,0.0959,-0.4828,-0.1468
-9.5457,-0.1484,-0.4214,0.0861,-0.4948,-0.1532
-9.5385,-0.1365,-0.2873,0.077,-0.5135,-0.1615
-9.4284,-0.0982,-0.103,0.0693,-0.5276,-0.17
-9.4715,-0.1173,0.0048,0.0642,-0.5289,-0.1719
-9.6941,-0.1077,0.2227,0.06,-0.5247,-0.1737
-9.7588,-0.2179,0.3448,0.0525,-0.5199,-0.1708
-9.8138,-0.2442,0.4525,0.0533,-0.5033,-0.1761
-9.8545,-0.2298,0.6225,0.0506,-0.4852,-0.1783
-9.8258,-0.1676,0.7398,0.0461,-0.4687,-0.1801
-9.7516,-0.1796,0.7566,0.044,-0.4485,-0.1839
-9.6774,-0.0646,0.9002,0.0442,-0.4303,-0.1919
-9.6774,-0.1269,1.0032,0.0354,-0.4173,-0.1879
-9.5936,-0.1293,1.0487,0.032,-0.4101,-0.1935
-9.56,-0.2442,1.3024,0.0253,-0.408,-0.1996
-9.6869,-0.2418,1.4102,0.0152,-0.4199,-0.2118
-9.4882,-0.2538,1.5562,0.0059,-0.4375,-0.227
-9.3637,-0.237,1.7549,-0.0208,-0.4501,-0.2244
-9.4834,-0.3184,1.8555,-0.041,-0.4663,-0.231
-9.3853,-0.249,2.0375,-0.0602,-0.4788,-0.2406
-9.4834,-0.2322,2.2553,-0.0562,-0.4922,-0.259
-9.1387,0.0192,2.6408,-0.0687,-0.5095,-0.2593
-9.3422,-0.2322,2.5043,-0.0957,-0.5193,-0.2542
-9.2201,-0.2514,2.3942,-0.126,-0.5468,-0.2622
-9.2009,-0.2155,2.4373,-0.146,-0.5638,-0.2678
-9.2751,-0.1125,2.4229,-0.1687,-0.5788,-0.2723
-9.2632,-0.079,2.3583,-0.1812,-0.5905,-0.2825
-8.7987,0.012,2.545,-0.1895,-0.5894,-0.2928
-8.6119,-0.2107,2.6839,-0.2057,-0.5668,-0.2846
-8.5497,-0.328,3.1532,-0.2148,-0.5473,-0.2817
-8.078,-0.5866,3.5506,-0.2273,-0.5356,-0.2809
-7.7955,-0.5938,4.2306,-0.243,-0.5169,-0.2715
-7.8099,-0.6895,4.7908,-0.2777,-0.4935,-0.2454
-8.0086,-0.6991,5.0925,-0.3208,-0.4634,-0.2217
-8.2361,-0.6656,5.3247,-0.3683,-0.4271,-0.1964
-8.679,-0.6153,5.3702,-0.4149,-0.388,-0.1721
-9.1698,-0.5842,5.3199,-0.461,-0.3592,-0.1532
-9.414,-0.4453,5.5067,-0.5025,-0.3317,-0.1492
-9.6079,-0.1748,5.6096,-0.5423,-0.3022,-0.1476
-9.7947,-0.0239,5.4636,-0.5854,-0.2774,-0.1511
-10.9654,0.3112,6.6463,-0.6209,-0.2617,-0.1508
-15.2942,0.0287,-2.9784,-0.7373,-0.304,-0.3619
-10.9678,0.5818,-33.0687,-0.6086,-1.0024,-0.4639
-8.9759,9.3948,-51.188,-0.5017,-0.9222,0.06
-7.9104,11.8154,-29.9084,-0.5457,-1.0704,-0.2606
-5.114,7.355,-13.5991,0.2606,-0.4533,-0.0605
-11.3174,-2.2386,-1.7286,1.0746,0.0935,-0.0522
-13.8864,-9.2464,2.32,1.2367,0.3152,-0.2867
-10.2687,-10.5034,3.0454,0.8338,0.4045,-0.2617
-7.8697,-4.7692,2.5714,0.2049,0.4112,0.0384
-8.5928,0.3304,-0.1293,-0.1383,0.3475,0.0983
-9.7348,3.8283,-1.2091,-0.1442,0.2196,0.0855
-10.7188,5.284,-1.913,0.0354,0.222,0.0613
-10.3238,4.5226,-2.8539,0.1903,0.2462,0.0405
